id,acceptedanswerid,answer_date
"20717079","20718212","2013-12-21 10:52:59"
"20719449","20719495","2013-12-21 13:26:41"
"20719774","20720047","2013-12-21 14:32:57"
"20720601","20721469","2013-12-21 17:11:15"
"20722209","20722243","2013-12-21 18:38:30"
"20668726","20722539","2013-12-21 19:09:40"
"20726247","20726497","2013-12-22 05:19:49"
"20726850","20727209","2013-12-22 07:23:50"
"20727910","20727923","2013-12-22 09:21:29"
"20727648","20729309","2013-12-22 12:19:37"
"20731028","20731087","2013-12-22 15:43:13"
"20731279","20731323","2013-12-22 16:08:57"
"18771592","20731940","2013-12-22 17:18:50"
"20731854","20732125","2013-12-22 17:38:35"
"17811122","20735783","2013-12-23 01:10:57"
"20739110","20739124","2013-12-23 07:46:11"
"20613213","20744172","2013-12-23 13:02:05"
"20744207","20744828","2013-12-23 13:44:25"
"20743436","20760677","2013-12-24 12:07:53"
"20763476","20763492","2013-12-24 15:51:55"
"20759081","20764783","2013-12-24 17:40:31"
"20765632","20765659","2013-12-24 19:03:57"
"20767788","20767864","2013-12-24 23:45:25"
"20769424","20769508","2013-12-25 05:56:11"
"20767365","20769963","2013-12-25 06:58:28"
"20771516","20771628","2013-12-25 10:16:30"
"20777586","20777645","2013-12-25 23:32:17"
"20777700","20781677","2013-12-26 08:32:37"
"20783204","20783855","2013-12-26 11:15:17"
"20786301","20786454","2013-12-26 14:25:32"
"20600821","20793454","2013-12-27 01:21:04"
"20800755","20801473","2013-12-27 13:20:09"
"20801365","20801658","2013-12-27 13:33:47"
"20808039","20808192","2013-12-27 21:40:18"
"20755969","20815925","2013-12-28 14:58:20"
"20817615","20817780","2013-12-28 18:17:02"
"20819209","20819354","2013-12-28 21:02:48"
"20715022","20823173","2013-12-29 07:49:20"
"20745843","20824818","2013-12-29 11:46:31"
"20826201","20826241","2013-12-29 14:38:08"
"20826228","20826242","2013-12-29 14:38:15"
"20832819","20833173","2013-12-30 04:03:06"
"20832674","20833332","2013-12-30 04:25:55"
"20839926","20840306","2013-12-30 13:13:12"
"20839965","20840418","2013-12-30 13:20:08"
"20832404","20840869","2013-12-30 13:49:47"
"20848223","20848265","2013-12-30 21:59:26"
"20844743","20858319","2013-12-31 13:43:37"
"20845226","20858676","2013-12-31 14:14:02"
"20581086","20864480","2014-01-01 00:15:44"
"20865699","20870867","2014-01-01 16:51:17"
"20872692","20872743","2014-01-01 20:10:07"
"20875591","20875842","2014-01-02 03:23:29"
"20882989","20883010","2014-01-02 12:29:33"
"20885549","20885572","2014-01-02 14:55:09"
"20874199","20886357","2014-01-02 15:40:35"
"20878967","20890311","2014-01-02 19:27:45"
"3940576","20903746","2014-01-03 12:32:15"
"20904385","20904542","2014-01-03 13:14:13"
"20907467","20907585","2014-01-03 15:53:26"
"20909553","20909743","2014-01-03 17:51:16"
"20910207","20911681","2014-01-03 19:55:22"
"20922619","20922685","2014-01-04 15:14:56"
"20923530","20923552","2014-01-04 16:30:08"
"20924560","20924625","2014-01-04 18:02:17"
"20925534","20926055","2014-01-04 20:02:04"
"20926593","20926671","2014-01-04 20:58:00"
"20930498","20931666","2014-01-05 08:42:20"
"20933959","20933996","2014-01-05 13:17:55"
"20911470","20947769","2014-01-06 10:19:52"
"20948525","20948911","2014-01-06 11:20:28"
"20944265","20953255","2014-01-06 15:28:10"
"20956516","20957014","2014-01-06 18:46:27"
"20958218","20958422","2014-01-06 20:12:34"
"19512376","20961966","2014-01-07 00:37:20"
"20921346","20964414","2014-01-07 05:14:15"
"20964164","20967054","2014-01-07 08:29:50"
"20969256","20969413","2014-01-07 10:36:44"
"18183604","20976367","2014-01-07 16:08:03"
"20977447","20979040","2014-01-07 18:26:34"
"20982547","20982611","2014-01-07 21:47:17"
"20990724","20991591","2014-01-08 09:28:10"
"20991670","20992971","2014-01-08 10:30:11"
"20992111","20993218","2014-01-08 10:40:48"
"21000218","21000640","2014-01-08 16:02:55"
"21001906","21002832","2014-01-08 17:45:15"
"21005882","21006610","2014-01-08 21:11:46"
"21011179","21011273","2014-01-09 03:48:05"
"21014390","21014450","2014-01-09 07:50:11"
"21020294","21020838","2014-01-09 12:52:23"
"21021712","21021799","2014-01-09 13:36:56"
"21018526","21022360","2014-01-09 14:02:18"
"21022447","21022569","2014-01-09 14:11:57"
"21021032","21023347","2014-01-09 14:44:54"
"21032142","21032855","2014-01-09 22:50:41"
"21028422","21033514","2014-01-09 23:39:59"
"21034432","21034668","2014-01-10 01:33:58"
"21017794","21035543","2014-01-10 03:09:56"
"21029081","21035584","2014-01-10 03:14:48"
"21037693","21038153","2014-01-10 07:07:46"
"21039913","21040043","2014-01-10 09:06:26"
"21033364","21040330","2014-01-10 09:20:40"
"21020664","21042848","2014-01-10 11:12:20"
"21002343","21049636","2014-01-10 16:36:29"
"21048800","21053335","2014-01-10 19:57:51"
"21053535","21053609","2014-01-10 20:15:13"
"21057393","21057524","2014-01-11 01:43:36"
"21058183","21058346","2014-01-11 03:54:14"
"21059165","21059185","2014-01-11 06:13:33"
"21009072","21061321","2014-01-11 10:46:17"
"21064339","21064381","2014-01-11 15:53:35"
"21066684","21067223","2014-01-11 20:05:00"
"21070297","21070313","2014-01-12 01:46:04"
"21075775","21075801","2014-01-12 14:27:35"
"21075915","21075947","2014-01-12 14:42:40"
"21089159","21089381","2014-01-13 10:48:48"
"21096262","21096598","2014-01-13 16:41:15"
"21096301","21097140","2014-01-13 17:06:33"
"21098921","21099037","2014-01-13 18:51:45"
"21102260","21102498","2014-01-13 22:18:33"
"21111112","21111222","2014-01-14 10:30:24"
"21112515","21112815","2014-01-14 11:48:09"
"21112943","21113270","2014-01-14 12:11:15"
"21123275","21123470","2014-01-14 20:35:40"
"21112226","21128621","2014-01-15 03:30:39"
"21130232","21131366","2014-01-15 07:25:25"
"21142310","21149421","2014-01-15 22:15:46"
"21151165","21151261","2014-01-16 00:36:14"
"21158823","21158921","2014-01-16 10:15:41"
"21157044","21159227","2014-01-16 10:32:14"
"21159590","21159645","2014-01-16 10:50:14"
"21160012","21160192","2014-01-16 11:14:33"
"21164095","21164213","2014-01-16 14:15:10"
"21164998","21165064","2014-01-16 14:50:33"
"21136621","21168106","2014-01-16 17:01:07"
"21171941","21172056","2014-01-16 20:21:01"
"21177601","21177662","2014-01-17 04:05:19"
"21184039","21184806","2014-01-17 11:26:38"
"21184981","21185245","2014-01-17 11:48:32"
"21142483","21192357","2014-01-17 17:39:56"
"21195615","21196152","2014-01-17 21:23:49"
"20574198","21198016","2014-01-17 23:42:22"
"21198402","21198750","2014-01-18 01:02:14"
"12438279","21199691","2014-01-18 03:35:48"
"21201000","21201043","2014-01-18 06:47:09"
"21201009","21201067","2014-01-18 06:50:09"
"21151961","21201179","2014-01-18 07:06:00"
"21204247","21204602","2014-01-18 13:13:54"
"21204538","21204811","2014-01-18 13:32:00"
"21209806","21213264","2014-01-19 04:36:18"
"21218392","21218858","2014-01-19 15:43:03"
"21218875","21219059","2014-01-19 15:59:14"
"21218716","21219402","2014-01-19 16:30:19"
"21221071","21221207","2014-01-19 19:03:21"
"21231320","21231492","2014-01-20 10:28:06"
"21225560","21234834","2014-01-20 13:00:24"
"21237358","21237408","2014-01-20 15:09:22"
"21218857","21244925","2014-01-20 21:53:53"
"21246320","21246365","2014-01-20 23:38:13"
"21247485","21253365","2014-01-21 08:57:48"
"21253167","21253568","2014-01-21 09:08:20"
"21277687","21278200","2014-01-22 08:53:25"
"21288299","21293295","2014-01-22 20:28:15"
"21301328","21301492","2014-01-23 07:02:18"
"21263351","21302201","2014-01-23 07:43:02"
"21305016","21305518","2014-01-23 10:31:43"
"21308503","21308744","2014-01-23 12:52:39"
"21308601","21309155","2014-01-23 13:10:23"
"21310690","21310691","2014-01-23 14:16:56"
"21315952","21316107","2014-01-23 18:10:11"
"21317218","21317437","2014-01-23 19:19:59"
"21198581","21325233","2014-01-24 05:39:38"
"21329632","21330023","2014-01-24 10:17:10"
"21348107","21348162","2014-01-25 07:59:00"
"21355258","21355351","2014-01-25 19:42:11"
"21316165","21355656","2014-01-25 20:09:45"
"21348707","21356064","2014-01-25 20:48:03"
"21356432","21356449","2014-01-25 21:25:56"
"21358248","21358328","2014-01-26 01:02:08"
"21360288","21360340","2014-01-26 06:07:07"
"21362657","21362858","2014-01-26 11:35:45"
"21367258","21367516","2014-01-26 18:32:21"
"21371586","21372163","2014-01-27 02:40:09"
"21378586","21378659","2014-01-27 10:41:01"
"21388639","21388897","2014-01-27 18:38:26"
"21389844","21390156","2014-01-27 19:44:44"
"21389993","21390584","2014-01-27 20:07:14"
"21391014","21391191","2014-01-27 20:39:15"
"21379706","21391530","2014-01-27 20:58:49"
"21392464","21392702","2014-01-27 22:06:55"
"21392744","21400368","2014-01-28 08:26:51"
"21402324","21402525","2014-01-28 10:07:44"
"21407321","21407421","2014-01-28 13:52:05"
"21405515","21414451","2014-01-28 18:59:49"
"21416542","21419678","2014-01-29 00:20:10"
"21422947","21423273","2014-01-29 06:01:20"
"21424599","21424707","2014-01-29 07:27:46"
"20435553","21432401","2014-01-29 13:23:08"
"21442467","21442541","2014-01-29 21:00:20"
"21397939","21448087","2014-01-30 04:52:15"
"21463377","21463378","2014-01-30 17:27:43"
"21467325","21468484","2014-01-30 22:10:48"
"21438376","21468807","2014-01-30 22:29:44"
"19225535","21476316","2014-01-31 09:21:33"
"21480612","21480705","2014-01-31 13:00:59"
"21484886","21485137","2014-01-31 16:31:44"
"21486363","21490393","2014-01-31 21:27:56"
"21491219","21491417","2014-01-31 22:41:18"
"21498454","21498514","2014-02-01 13:14:38"
"21473515","21498614","2014-02-01 13:25:26"
"21498765","21499086","2014-02-01 14:14:17"
"21501241","21501515","2014-02-01 17:58:14"
"21502626","21502941","2014-02-01 20:03:56"
"21506277","21510683","2014-02-02 12:40:35"
"21510464","21513681","2014-02-02 17:24:13"
"21515557","21515670","2014-02-02 20:18:22"
"21522437","21522710","2014-02-03 08:32:20"
"21524641","21524750","2014-02-03 10:23:57"
"21490123","21527035","2014-02-03 12:07:55"
"21527931","21529715","2014-02-03 14:19:47"
"21532564","21532606","2014-02-03 16:33:43"
"21532371","21533000","2014-02-03 16:53:52"
"21535372","21535491","2014-02-03 19:00:21"
"21524477","21536802","2014-02-03 20:14:16"
"21542723","21542886","2014-02-04 04:20:11"
"21541799","21546740","2014-02-04 07:49:07"
"21547934","21548020","2014-02-04 09:05:28"
"21440247","21548514","2014-02-04 09:30:13"
"21556086","21556698","2014-02-04 15:37:36"
"21557318","21557567","2014-02-04 16:13:25"
"21557674","21557761","2014-02-04 16:21:10"
"21558667","21560693","2014-02-04 18:40:39"
"21563223","21563594","2014-02-04 21:15:43"
"21563565","21563983","2014-02-04 21:36:01"
"21565586","21565995","2014-02-04 23:50:52"
"21564363","21566019","2014-02-04 23:52:18"
"21558713","21567546","2014-02-05 02:30:42"
"21571728","21571758","2014-02-05 08:09:11"
"21427197","21572195","2014-02-05 08:35:44"
"21576586","21576693","2014-02-05 12:00:53"
"21583026","21583242","2014-02-05 16:45:02"
"21581387","21583522","2014-02-05 16:57:13"
"21593764","21593830","2014-02-06 04:10:54"
"21529640","21596513","2014-02-06 07:22:49"
"21596897","21598986","2014-02-06 09:40:07"
"8353110","21599961","2014-02-06 10:18:45"
"21603122","21603419","2014-02-06 12:46:51"
"21603323","21603582","2014-02-06 12:54:17"
"21607383","21608257","2014-02-06 16:17:50"
"21613951","21614070","2014-02-06 21:08:55"
"21606827","21615355","2014-02-06 22:22:45"
"21617366","21620919","2014-02-07 06:38:03"
"21623128","21623886","2014-02-07 09:28:34"
"21592946","21624295","2014-02-07 09:47:09"
"21610902","21625031","2014-02-07 10:19:13"
"21624859","21625934","2014-02-07 10:58:27"
"21626335","21629921","2014-02-07 14:12:34"
"21632696","21632741","2014-02-07 16:20:01"
"21642980","21643077","2014-02-08 07:02:01"
"21646688","21647060","2014-02-08 14:14:14"
"21645504","21650109","2014-02-08 18:31:46"
"21651719","21651923","2014-02-08 21:15:25"
"21655098","21655308","2014-02-09 04:31:14"
"21664387","21664437","2014-02-09 20:15:36"
"21664816","21664948","2014-02-09 20:57:13"
"21665944","21666060","2014-02-09 22:38:29"
"21666216","21666309","2014-02-09 23:01:06"
"21592694","21668389","2014-02-10 02:58:09"
"21673285","21674001","2014-02-10 09:59:52"
"21681828","21682623","2014-02-10 16:28:41"
"21677262","21684235","2014-02-10 17:40:53"
"21252450","21688192","2014-02-10 21:21:44"
"21651226","21690435","2014-02-10 23:58:35"
"21692737","21693086","2014-02-11 04:25:17"
"21638412","21700111","2014-02-11 11:05:47"
"21695733","21705538","2014-02-11 15:07:28"
"21706577","21706820","2014-02-11 16:01:54"
"21710197","21714598","2014-02-11 22:34:57"
"21721529","21721602","2014-02-12 07:41:00"
"21727185","21727266","2014-02-12 11:55:29"
"21741283","21741315","2014-02-12 22:33:04"
"21533760","21741353","2014-02-12 22:35:32"
"21743014","21743096","2014-02-13 00:45:56"
"21743947","21744260","2014-02-13 02:53:51"
"21747706","21747861","2014-02-13 07:32:38"
"21747415","21748305","2014-02-13 08:00:00"
"21748625","21749377","2014-02-13 09:00:53"
"21753669","21753779","2014-02-13 12:05:33"
"21748024","21758837","2014-02-13 15:44:24"
"21771051","21772053","2014-02-14 06:10:19"
"21779296","21779339","2014-02-14 12:23:39"
"21779942","21780134","2014-02-14 13:00:57"
"21779500","21780265","2014-02-14 13:07:05"
"21788604","21792957","2014-02-15 03:19:43"
"21793299","21793319","2014-02-15 04:15:44"
"21796046","21796219","2014-02-15 10:22:04"
"21799183","21799229","2014-02-15 15:02:12"
"21801559","21801587","2014-02-15 18:11:29"
"21789994","21801941","2014-02-15 18:41:51"
"21802078","21802325","2014-02-15 19:14:28"
"21802653","21802690","2014-02-15 19:44:13"
"21811212","21811797","2014-02-16 13:32:10"
"19354985","21812251","2014-02-16 14:08:24"
"21814452","21814470","2014-02-16 17:05:38"
"21816356","21816558","2014-02-16 21:01:20"
"21816136","21818637","2014-02-17 00:12:21"
"21723677","21833014","2014-02-17 15:29:41"
"21838812","21839061","2014-02-17 20:52:46"
"18219709","21839258","2014-02-17 21:06:20"
"21855452","21855761","2014-02-18 13:46:39"
"21859168","21859363","2014-02-18 16:16:21"
"21871621","21871924","2014-02-19 05:32:46"
"21883037","21883163","2014-02-19 14:17:41"
"21886430","21886602","2014-02-19 16:33:49"
"21895080","21895154","2014-02-19 23:48:44"
"21839698","21895430","2014-02-20 00:09:35"
"21877918","21896312","2014-02-20 01:34:35"
"21896430","21896467","2014-02-20 01:51:16"
"21897343","21897447","2014-02-20 03:24:49"
"21900022","21900538","2014-02-20 07:02:25"
"21897622","21901867","2014-02-20 08:14:39"
"21901875","21901920","2014-02-20 08:17:25"
"21905252","21908556","2014-02-20 13:00:03"
"21909864","21910047","2014-02-20 14:00:52"
"21910043","21910886","2014-02-20 14:35:03"
"21906353","21914369","2014-02-20 16:51:08"
"21912509","21914389","2014-02-20 16:51:52"
"21903965","21917243","2014-02-20 19:08:47"
"21857523","21917363","2014-02-20 19:15:28"
"21921111","21921142","2014-02-20 22:32:26"
"21920176","21921175","2014-02-20 22:34:19"
"21935426","21935799","2014-02-21 13:29:36"
"21955884","21956059","2014-02-22 15:06:01"
"21955246","21958347","2014-02-22 18:12:46"
"19360146","21973209","2014-02-23 19:16:36"
"21514074","21973656","2014-02-23 19:53:55"
"21973829","21974218","2014-02-23 20:40:11"
"21976301","21976359","2014-02-23 23:46:20"
"21969536","21976480","2014-02-24 00:00:09"
"21976616","21976741","2014-02-24 00:27:40"
"21976727","21976758","2014-02-24 00:30:08"
"21983463","21988131","2014-02-24 12:42:08"
"21992191","21992238","2014-02-24 15:42:37"
"21773788","21993654","2014-02-24 16:42:25"
"21516183","22000608","2014-02-24 22:35:26"
"14369919","22005351","2014-02-25 05:25:30"
"21999572","22011911","2014-02-25 10:50:36"
"21972133","22017386","2014-02-25 14:38:52"
"22018210","22018383","2014-02-25 15:14:56"
"22024142","22024228","2014-02-25 19:28:45"
"22030659","22036050","2014-02-26 08:46:08"
"21986758","22037891","2014-02-26 10:02:23"
"22043844","22043933","2014-02-26 14:11:06"
"22047107","22048143","2014-02-26 16:58:51"
"22052340","22052533","2014-02-26 20:27:32"
"22053473","22053573","2014-02-26 21:21:32"
"22053450","22053755","2014-02-26 21:29:12"
"22054611","22054640","2014-02-26 22:16:53"
"22054633","22054865","2014-02-26 22:29:40"
"22052775","22055150","2014-02-26 22:45:56"
"22055993","22056027","2014-02-26 23:43:59"
"22051283","22056406","2014-02-27 00:13:43"
"22065447","22065585","2014-02-27 10:25:15"
"22051294","22067499","2014-02-27 11:43:53"
"22069546","22069677","2014-02-27 13:15:55"
"22069660","22071290","2014-02-27 14:22:23"
"22072806","22072880","2014-02-27 15:25:03"
"22073468","22073577","2014-02-27 15:52:45"
"22077290","22079371","2014-02-27 20:15:48"
"22080478","22082477","2014-02-27 22:57:28"
"22090578","22090670","2014-02-28 09:08:53"
"22091555","22091805","2014-02-28 09:58:35"
"22092979","22095565","2014-02-28 12:41:58"
"22099402","22099611","2014-02-28 15:46:35"
"22110504","22117135","2014-03-01 16:39:27"
"22124060","22124331","2014-03-02 05:42:11"
"22125332","22125529","2014-03-02 08:40:12"
"22131300","22131651","2014-03-02 18:35:46"
"22139539","22140633","2014-03-03 07:04:38"
"22149834","22149872","2014-03-03 14:53:31"
"22149893","22149955","2014-03-03 14:56:29"
"22147996","22150832","2014-03-03 15:35:04"
"21801951","22153084","2014-03-03 17:19:51"
"22155011","22155569","2014-03-03 19:30:39"
"22000720","22158831","2014-03-03 22:26:11"
"22162350","22162563","2014-03-04 03:54:06"
"22165144","22165247","2014-03-04 07:12:28"
"22171115","22172519","2014-03-04 12:53:39"
"22174762","22175803","2014-03-04 15:15:24"
"22133613","22176192","2014-03-04 15:32:23"
"22177948","22178388","2014-03-04 17:08:08"
"22180223","22180303","2014-03-04 18:44:42"
"22181340","22181449","2014-03-04 19:44:23"
"22182141","22182332","2014-03-04 20:29:11"
"22183324","22184509","2014-03-04 22:27:59"
"20070801","22186157","2014-03-05 00:33:46"
"22185896","22186193","2014-03-05 00:38:11"
"22186147","22186222","2014-03-05 00:41:48"
"22193222","22193684","2014-03-05 09:32:48"
"22202323","22202835","2014-03-05 16:02:15"
"22202815","22202928","2014-03-05 16:06:04"
"22204292","22204439","2014-03-05 17:08:13"
"22164246","22205977","2014-03-05 18:20:11"
"22207917","22208155","2014-03-05 20:10:36"
"22199662","22208332","2014-03-05 20:20:38"
"22209036","22209118","2014-03-05 21:00:08"
"22209523","22209593","2014-03-05 21:22:43"
"22222078","22225893","2014-03-06 13:24:27"
"22228305","22228685","2014-03-06 15:22:08"
"22236542","22236702","2014-03-06 21:44:25"
"22243140","22245097","2014-03-07 08:30:55"
"22255381","22255680","2014-03-07 16:39:09"
"22259694","22259823","2014-03-07 20:13:37"
"22267547","22267606","2014-03-08 09:34:54"
"22273198","22273848","2014-03-08 19:16:19"
"22275516","22275789","2014-03-08 22:18:01"
"22278869","22278904","2014-03-09 05:44:52"
"22264421","22280378","2014-03-09 09:10:46"
"22282812","22283014","2014-03-09 13:51:48"
"22284224","22284282","2014-03-09 15:42:07"
"21902571","22288423","2014-03-09 21:30:21"
"22265754","22291724","2014-03-10 03:43:57"
"22294866","22294989","2014-03-10 08:09:56"
"22301919","22302435","2014-03-10 14:07:49"
"22306805","22307343","2014-03-10 17:39:11"
"22309455","22309488","2014-03-10 19:29:30"
"22310014","22310178","2014-03-10 20:05:48"
"22310812","22311119","2014-03-10 20:56:36"
"22313417","22313529","2014-03-10 23:30:31"
"22313792","22313966","2014-03-11 00:13:27"
"22314103","22314152","2014-03-11 00:33:22"
"22261736","22315293","2014-03-11 02:30:49"
"22316074","22316148","2014-03-11 03:55:22"
"22322929","22323045","2014-03-11 10:32:09"
"22328061","22328107","2014-03-11 14:05:21"
"22328524","22328791","2014-03-11 14:31:34"
"22330862","22331012","2014-03-11 16:39:24"
"22337554","22337716","2014-03-11 22:09:02"
"22338107","22341179","2014-03-12 03:04:08"
"22341987","22342037","2014-03-12 04:26:45"
"22348979","22349596","2014-03-12 11:08:00"
"22335675","22351502","2014-03-12 12:26:07"
"22356099","22356649","2014-03-12 15:44:18"
"22360976","22362256","2014-03-12 19:46:05"
"22321781","22365720","2014-03-12 23:04:43"
"22366725","22367435","2014-03-13 01:38:32"
"22368480","22368651","2014-03-13 03:46:41"
"22377642","22377695","2014-03-13 11:49:24"
"9720756","22385655","2014-03-13 16:57:53"
"22388345","22388535","2014-03-13 19:07:22"
"22384451","22389687","2014-03-13 20:04:07"
"22393084","22393145","2014-03-13 23:26:01"
"22395448","22395474","2014-03-14 03:15:06"
"22396903","22397944","2014-03-14 06:43:56"
"22401170","22401857","2014-03-14 10:07:46"
"22330939","22405527","2014-03-14 12:50:33"
"22409609","22409708","2014-03-14 15:45:25"
"22407469","22410910","2014-03-14 16:39:38"
"22412434","22413427","2014-03-14 18:52:39"
"22420732","22420823","2014-03-15 07:18:28"
"22413014","22422113","2014-03-15 09:46:44"
"22423437","22424094","2014-03-15 12:57:19"
"22438723","22438746","2014-03-16 15:21:50"
"22441296","22441529","2014-03-16 19:12:10"
"22448311","22448460","2014-03-17 06:56:58"
"22451636","22451671","2014-03-17 10:16:58"
"22432513","22460708","2014-03-17 17:05:25"
"22463414","22463478","2014-03-17 19:22:55"
"22464238","22464339","2014-03-17 20:11:47"
"22459499","22464405","2014-03-17 20:14:48"
"22472215","22472334","2014-03-18 06:57:06"
"22291393","22473545","2014-03-18 08:05:45"
"22474955","22475988","2014-03-18 10:05:30"
"22477048","22484604","2014-03-18 15:58:48"
"22487179","22487624","2014-03-18 18:11:22"
"22485963","22487802","2014-03-18 18:20:25"
"22489119","22490511","2014-03-18 20:38:18"
"22491650","22491737","2014-03-18 21:46:28"
"20634551","22492450","2014-03-18 22:33:04"
"19554138","22496053","2014-03-19 04:13:01"
"22497660","22497705","2014-03-19 06:11:27"
"22498733","22498751","2014-03-19 07:09:53"
"22503283","22503596","2014-03-19 10:56:58"
"22497492","22505059","2014-03-19 11:55:55"
"14799616","22510919","2014-03-19 15:39:13"
"22519643","22521127","2014-03-20 00:33:33"
"22521646","22523166","2014-03-20 03:54:34"
"22517062","22529221","2014-03-20 09:55:31"
"22527342","22529622","2014-03-20 10:11:16"
"22528264","22533425","2014-03-20 12:43:28"
"17478731","22533680","2014-03-20 12:54:59"
"22544335","22544424","2014-03-20 20:32:39"
"22544739","22545190","2014-03-20 21:11:46"
"22547033","22547560","2014-03-20 23:52:29"
"22535351","22550619","2014-03-21 05:04:23"
"22551346","22551397","2014-03-21 06:04:09"
"22561241","22561415","2014-03-21 14:21:39"
"22563603","22565608","2014-03-21 17:30:20"
"22567944","22570719","2014-03-21 22:34:54"
"22578863","22579045","2014-03-22 14:43:38"
"22579538","22579680","2014-03-22 15:36:54"
"22579898","22579997","2014-03-22 16:03:28"
"22581653","22581783","2014-03-22 18:31:14"
"22583226","22583320","2014-03-22 20:42:55"
"22553336","22583739","2014-03-22 21:20:22"
"18513193","22585650","2014-03-23 00:50:02"
"22586133","22586171","2014-03-23 02:02:46"
"22586097","22588019","2014-03-23 07:03:42"
"22555110","22605512","2014-03-24 09:33:11"
"22605672","22605702","2014-03-24 09:42:23"
"22611251","22611949","2014-03-24 14:16:51"
"22612418","22612526","2014-03-24 14:40:46"
"22612874","22612933","2014-03-24 14:58:28"
"22613574","22613631","2014-03-24 15:26:34"
"22616752","22616922","2014-03-24 17:52:11"
"22616518","22617204","2014-03-24 18:04:39"
"22617653","22618535","2014-03-24 19:14:07"
"21843288","22620361","2014-03-24 20:53:00"
"22623209","22623836","2014-03-25 01:30:02"
"22625020","22625053","2014-03-25 03:43:29"
"22626010","22626389","2014-03-25 05:48:32"
"22624836","22627005","2014-03-25 06:32:41"
"22126029","22632864","2014-03-25 11:13:43"
"22632908","22633015","2014-03-25 11:20:03"
"22636515","22637304","2014-03-25 14:18:46"
"22641325","22641430","2014-03-25 16:58:36"
"22646557","22646729","2014-03-25 21:32:16"
"22531965","22647447","2014-03-25 22:15:43"
"22648466","22648566","2014-03-25 23:35:12"
"22644385","22649550","2014-03-26 01:07:10"
"22631347","22653941","2014-03-26 07:12:55"
"22557741","22658745","2014-03-26 10:53:48"
"22665165","22665431","2014-03-26 15:17:44"
"22665484","22665702","2014-03-26 15:26:20"
"22664629","22667254","2014-03-26 16:25:31"
"22672551","22675291","2014-03-26 23:33:33"
"22673292","22676643","2014-03-27 01:37:07"
"20223642","22687535","2014-03-27 12:22:42"
"22687966","22688262","2014-03-27 12:53:14"
"22688825","22689181","2014-03-27 13:31:15"
"22695057","22695089","2014-03-27 17:35:24"
"22692983","22696043","2014-03-27 18:21:17"
"22698118","22698273","2014-03-27 20:15:03"
"19591464","22713369","2014-03-28 12:49:50"
"22715752","22715884","2014-03-28 14:39:35"
"22715102","22718653","2014-03-28 16:46:47"
"22719231","22719515","2014-03-28 17:28:14"
"22718770","22719702","2014-03-28 17:37:55"
"22720266","22720410","2014-03-28 18:20:25"
"22722259","22722342","2014-03-28 20:12:20"
"22728707","22729348","2014-03-29 09:35:22"
"22740375","22741952","2014-03-30 08:38:39"
"22740073","22745027","2014-03-30 14:15:04"
"22747109","22747638","2014-03-30 17:57:44"
"22748275","22748296","2014-03-30 18:51:27"
"22748382","22748457","2014-03-30 19:06:07"
"22750460","22750561","2014-03-30 22:13:24"
"22750556","22751598","2014-03-31 00:05:38"
"22755014","22755103","2014-03-31 06:46:26"
"22763122","22763423","2014-03-31 13:53:16"
"22765256","22765802","2014-03-31 15:32:24"
"22768618","22769197","2014-03-31 18:20:17"
"22769313","22769371","2014-03-31 18:28:47"
"22770968","22771169","2014-03-31 20:06:32"
"22771696","22771858","2014-03-31 20:47:26"
"22774136","22774212","2014-03-31 23:35:41"
"22777076","22777192","2014-04-01 05:00:52"
"22769739","22793055","2014-04-01 17:42:25"
"22794764","22794887","2014-04-01 19:15:07"
"22795725","22798566","2014-04-01 23:04:20"
"22798993","22799023","2014-04-01 23:46:13"
"22799576","22808238","2014-04-02 10:15:22"
"22808320","22808397","2014-04-02 10:22:27"
"22638663","22812339","2014-04-02 13:01:08"
"22813352","22813546","2014-04-02 13:48:26"
"22819807","22819909","2014-04-02 18:24:42"
"22819945","22820513","2014-04-02 18:54:57"
"22820638","22821904","2014-04-02 20:06:56"
"22823079","22823223","2014-04-02 21:15:42"
"21475382","22823437","2014-04-02 21:26:41"
"22824316","22824388","2014-04-02 22:34:41"
"22822812","22824391","2014-04-02 22:34:48"
"22828378","22828544","2014-04-03 05:25:04"
"22830703","22830828","2014-04-03 07:37:25"
"22806797","22833723","2014-04-03 09:43:32"
"22838037","22838474","2014-04-03 12:57:02"
"22819091","22846093","2014-04-03 18:35:58"
"22851221","22851244","2014-04-04 00:10:38"
"22851671","22851831","2014-04-04 01:17:51"
"22857795","22857954","2014-04-04 08:53:48"
"22705130","22858631","2014-04-04 09:21:25"
"22860541","22860702","2014-04-04 10:49:52"
"22861660","22862158","2014-04-04 11:56:23"
"22868508","22868598","2014-04-04 16:51:04"
"22868955","22869749","2014-04-04 17:53:20"
"22876433","22876481","2014-04-05 04:12:11"
"22873912","22876586","2014-04-05 04:32:18"
"22876169","22878698","2014-04-05 08:50:50"
"22878734","22878741","2014-04-05 08:56:52"
"22882043","22882792","2014-04-05 15:21:55"
"22885961","22886002","2014-04-05 19:53:03"
"22886003","22886356","2014-04-05 20:27:42"
"22887733","22887953","2014-04-05 22:56:53"
"22889175","22889281","2014-04-06 02:24:27"
"22895274","22895376","2014-04-06 14:29:04"
"22899609","22899869","2014-04-06 20:52:21"
"22900587","22900735","2014-04-06 22:21:19"
"22902108","22902506","2014-04-07 02:08:38"
