id,owner_user_id,reputation
"50893","39461","1"
"50895","39462","91"
"50913","39471","11"
"50925","39478","115"
"53166","39487","161"
"51755","39537","163"
"51017","39560","83"
"51039","39592","183"
"51083","39632","771"
"51309","39632","771"
"54244","39632","771"
"62190","39632","771"
"70571","39632","771"
"77122","39632","771"
"77320","39632","771"
"109608","39632","771"
"109628","39632","771"
"164860","39632","771"
"96285","39683","207"
"90115","39687","113"
"166813","39711","131"
"51182","39769","289"
"85410","39769","289"
"53065","39774","4821"
"51195","39788","31"
"89111","39795","111"
"51207","39809","3"
"51256","39867","332"
"121948","39867","332"
"144659","39884","99"
"162852","39930","249"
"51343","39947","41"
"109814","39952","1267"
"111840","39952","1267"
"120305","39952","1267"
"51476","40047","23"
"65142","40127","363"
"75814","40144","33"
"51657","40192","11"
"79161","40206","137"
"56417","40235","121"
"54027","40239","181"
"54480","40239","181"
"54857","40239","181"
"77532","40260","797"
"86060","40260","797"
"51827","40326","239"
"54669","40326","239"
"55982","40395","31"
"66361","40401","33"
"52271","40408","107"
"51936","40431","37"
"56126","40431","37"
"58027","40431","37"
"60730","40431","37"
"154350","40442","328"
"114820","40463","2325"
"128211","40463","2325"
"129014","40463","2325"
"131598","40463","2325"
"159579","40463","2325"
"51994","40475","173"
"52000","40489","103"
"56870","40551","115"
"154937","40558","153"
"54091","40573","141"
"61210","40618","1896"
"65917","40630","682"
"112184","40698","121"
"52149","40702","41"
"53841","40706","859"
"55792","40706","859"
"56825","40706","859"
"82596","40706","859"
"52158","40710","1"
"52199","40778","101"
"119309","40865","165"
"52296","40873","1163"
"54831","40896","623"
"61666","40896","623"
"65537","40896","623"
"52372","40981","11"
"162436","40999","165"
"90297","41008","257"
"137170","41093","151"
"153274","41093","151"
"52512","41134","101"
"52804","41160","51"
"88904","41160","51"
"108121","41258","203"
"54672","41278","123"
"79427","41287","286"
"108943","41287","286"
"93820","41291","239"
"53440","41296","1079"
"52667","41302","103"
"52704","41342","81"
"52728","41371","150"
"52735","41386","11"
"52742","41394","121"
"52754","41420","19"
"142920","41463","525"
"148294","41463","525"
"52828","41532","21"
"52920","41532","21"
"63432","41553","321"
"57747","41562","101"
"52870","41585","225"
"68624","41585","225"
"52887","41595","13"
"106036","41614","161"
"96489","41658","342"
"146666","41658","342"
"52980","41664","223"
"53029","41692","61"
"58771","41706","687"
"100734","41754","141"
"53087","41756","131"
"53847","41763","191"
"59452","41763","191"
"53173","41813","123"
"101404","41816","583"
"131522","41816","583"
"115790","41866","545"
"53265","41898","113"
"54734","41909","453"
"55673","41909","453"
"167095","41909","453"
"53288","41915","1"
"94638","41921","152"
"53596","41925","421"
"153787","41932","324"
"53305","41936","101"
"101441","41959","403"
"107709","41959","403"
"53359","41981","61"
"53417","42040","11"
"55387","42046","193"
"53448","42071","233"
"56777","42118","221"
"53538","42151","101"
"53573","42193","61"
"83624","42212","127"
"53978","42223","203"
"57775","42223","203"
"53630","42251","131"
"71250","42306","648"
"159169","42330","443"
"55371","42366","73"
"53753","42370","483"
"55562","42445","420"
"53864","42457","33"
"64339","42504","129"
"53922","42506","21"
"53954","42515","339"
"53929","42517","1033"
"56769","42517","1033"
"68918","42517","1033"
"81186","42517","1033"
"64968","42544","844"
"81152","42544","844"
"53974","42574","21"
"57319","42582","103"
"54009","42613","225"
"54850","42662","145"
"108696","42715","712"
"55354","42734","219"
"154588","42745","481"
"154594","42745","481"
"95186","42819","238"
"160582","42845","409"
"79665","42909","69"
"54324","42911","105"
"54967","42911","105"
"84422","42981","614"
"122321","42981","614"
"135561","42981","614"
"150835","42981","614"
"165885","42981","614"
"54454","43026","143"
"71761","43059","2497"
"72755","43059","2497"
"73145","43059","2497"
"54501","43070","121"
"85223","43080","113"
"54572","43117","31"
"54590","43140","41"
"54599","43164","1"
"140906","43316","263"
"54706","43330","143"
"54744","43370","397"
"154137","43370","397"
"56681","43450","285"
"86821","43450","285"
"102454","43450","285"
"55190","43468","213"
"54929","43507","23"
"54952","43524","143"
"55105","43562","1"
"55043","43588","11"
"72365","43611","3541"
"55119","43672","721"
"55139","43716","233"
"55180","43773","141"
"55185","43784","135"
"55191","43790","11"
"55197","43798","141"
"55205","43804","11"
"57363","43907","480"
"57950","43907","480"
"55283","43914","348"
"55300","43930","191"
"55313","43961","233"
"55342","43990","107"
"55357","44016","73"
"55514","44016","73"
"55380","44045","103"
"80084","44058","217"
"85718","44069","483"
"86024","44069","483"
"55419","44085","193"
"88665","44110","315"
"87525","44121","215"
"55469","44173","121"
"55470","44185","1"
"141336","44303","211"
"68975","44376","1368"
"65463","44419","650"
"74520","44419","650"
"98088","44419","650"
"55615","44420","163"
"55618","44425","21"
"168690","44444","111"
"113524","44476","133"
"55711","44548","71"
"104679","44591","1467"
"105104","44591","1467"
"165673","44591","1467"
"57268","44618","427"
"57435","44618","427"
"58775","44618","427"
"59551","44618","427"
"68740","44618","427"
"56347","44652","191"
"61890","44680","173"
"90001","44680","173"
"62376","44686","542"
"56010","44855","1276"
"56016","44858","23"
"56201","44924","53"
"80624","44929","499"
"150867","44929","499"
"56056","44963","121"
"56822","45034","25"
"73834","45112","701"
"57837","45116","189"
"58207","45116","189"
"61556","45116","189"
"56369","45173","3"
"67168","45179","357"
"68317","45179","357"
"56399","45203","143"
"56401","45214","3"
"75735","45235","111"
"56516","45321","1"
"56555","45341","23"
"56895","45369","21"
"58947","45438","145"
"56693","45459","133"
"81658","45475","952"
"112892","45475","952"
"85167","45491","315"
"85228","45491","315"
"86042","45491","315"
"145640","45500","121"
"56772","45557","131"
"56978","45557","131"
"56851","45614","113"
"81758","45670","333"
"60877","45707","75"
"57406","45738","75"
"57040","45778","21"
"57055","45797","21"
"57644","45822","111"
"57087","45824","51"
"105901","45826","597"
"135489","45826","597"
"57151","45868","9"
"57349","45908","836"
"57810","45908","836"
"61173","45908","836"
"57182","45916","31"
"57203","45939","131"
"57302","45942","13"
"57241","45982","1"
"57386","46017","19"
"84468","46037","151"
"57378","46088","135"
"57397","46112","125"
"57427","46112","125"
"66963","46112","125"
"97292","46139","165"
"160226","46200","652"
"120371","46220","151"
"57527","46227","181"
"79702","46241","171"
"57615","46259","461"
"57666","46317","61"
"86838","46332","113"
"57688","46342","11"
"57715","46371","11"
"57722","46382","11"
"57734","46392","301"
"57776","46435","31"
"143342","46454","688"
"57819","46476","3"
"57888","46507","113"
"120767","46520","9507"
"121971","46520","9507"
"57901","46529","173"
"91573","46608","123"
"59499","46652","403"
"75996","46652","403"
"58169","46670","181"
"58115","46716","123"
"58174","46757","13"
"58187","46768","161"
"58245","46808","175"
"108973","46915","255"
"58387","46969","11"
"117137","46988","197"
"58458","47038","1"
"95001","47050","1783"
"101423","47050","1783"
"59188","47056","461"
"87499","47143","5342"
"109942","47143","5342"
"58612","47181","151"
"58626","47197","31"
"58682","47254","43"
"58696","47269","13"
"131849","47271","335"
"142792","47271","335"
"58597","47278","151"
"58719","47292","9"
"58793","47336","11"
"65975","47381","171"
"142711","47462","133"
"155175","47469","1657"
"59042","47545","41"
"59076","47568","151"
"59126","47618","29"
"71619","47635","1"
"79875","47640","1"
"59434","47649","137"
"59574","47649","137"
"102922","47651","393"
"59217","47682","75"
"82869","47692","3069"
"83263","47692","3069"
"59233","47705","1"
"65824","47786","13"
"59469","47876","1"
"66318","47880","3"
"59500","47911","31"
"67710","49021","322"
"60630","49022","803"
"60657","49041","51"
"76715","49043","1399"
"106628","49043","1399"
"74487","49083","331"
"87387","49083","331"
"133091","49135","1048"
"145239","49135","1048"
"83171","49149","123"
"60794","49167","195"
"63177","49167","195"
"72327","49167","195"
"60826","49193","394"
"60867","49219","1"
"60892","49239","1"
"60919","49264","13"
"61647","49340","983"
"128682","49342","187"
"61043","49348","1"
"86757","49352","125"
"61061","49358","23"
"96417","49366","1"
"61094","49371","73"
"61123","49392","238"
"61177","49437","71"
"61279","49445","163"
"61190","49447","213"
"143942","49449","310"
"145830","49449","310"
"157511","49449","310"
"61198","49455","667"
"93535","49455","667"
"100761","49490","190"
"119855","49490","190"
"61325","49529","93"
"61395","49579","11"
"61409","49591","41"
"70894","49636","177"
"64983","49692","121"
"61580","49734","83"
"68327","49747","301"
"81435","49800","135"
"63617","49833","101"
"104145","49869","161"
"61839","49905","3"
"168744","49963","495"
"66166","49974","699"
"61984","50032","419"
"62046","50051","6731"
"103427","50051","6731"
"93695","50054","143"
"166847","50084","183"
"69289","50107","111"
"121687","50144","909"
"143261","50144","909"
"152714","50157","113"
"62708","50227","231"
"153552","50271","699"
"62351","50310","33"
"129762","50311","8502"
"81316","50329","689"
"62386","50336","149"
"63003","50336","149"
"62409","50348","31"
"62414","50355","1"
"62441","50377","11"
"62517","50441","1"
"144624","50473","233"
"62589","50515","1"
"62590","50516","181"
"64458","50516","181"
"62644","50553","101"
"105198","50573","1207"
"71389","50610","425"
"146396","50617","11"
"80235","50627","173"
"100131","50631","199"
"119176","50647","549"
"62802","50663","29"
"64529","50663","29"
"82437","51717","141"
"64341","51744","307"
"62930","51765","113"
"62940","51774","170"
"67011","51774","170"
"121273","51841","21"
"63036","51863","101"
"63215","51900","271"
"85919","51931","151"
"63130","51951","11"
"63139","51967","11"
"134021","51988","1598"
"63181","51989","31"
"67707","51999","21"
"63191","52027","13"
"64494","52102","1981"
"63593","52223","143"
"63396","52228","3"
"103226","52239","506"
"63416","52241","111"
"63431","52250","1"
"65586","52291","23"
"63493","52305","1"
"63500","52307","111"
"98270","52322","135"
"144844","52343","143"
"63634","52421","23"
"63942","52452","661"
"63944","52452","661"
"63727","52507","1"
"67727","52518","133"
"110903","52562","496"
"110936","52562","496"
"112572","52562","496"
"117338","52562","496"
"133784","52562","496"
"63800","52563","291"
"63920","52651","111"
"105723","52698","1"
"64040","52736","9"
"122339","52758","2064"
"152719","52758","2064"
"154589","52758","2064"
"74725","52798","113"
"64146","52807","21"
"64211","52866","29"
"76680","53021","389"
"77020","53021","389"
"64410","53024","937"
"110057","53024","937"
"110300","53024","937"
"157446","53024","937"
"66825","53029","2417"
"68234","53029","2417"
"68847","53029","2417"
"71252","53029","2417"
"82080","53029","2417"
"91466","53029","2417"
"147393","53029","2417"
"64422","53032","53"
"67093","53040","105"
"64437","53046","1"
"64443","53048","503"
"65136","53125","25"
"65918","53125","25"
"146870","53157","161"
"143904","53173","41"
"128503","53182","183"
"64660","53246","41"
"68956","53251","109"
"77522","53251","109"
"64690","53273","1"
"74296","53282","101"
"65522","53409","91"
"65122","53427","155"
"64884","53442","279"
"64915","53482","193"
"64931","53494","1"
"65461","53571","187"
"101070","53572","187"
"118469","53583","3774"
"65083","53601","11"
"71957","53615","199"
"72317","53615","199"
"65097","53621","101"
"124050","53622","669"
"158045","53622","669"
"68216","53656","113"
"70776","53667","89"
"83385","53667","89"
"65186","53674","131"
"121942","53680","181"
"89607","53683","267"
"82413","53703","53"
"65319","53787","23"
"148260","53787","23"
"65403","53831","1"
"65459","53877","111"
"74547","53887","1034"
"65516","53920","173"
"65526","53928","31"
"65544","53935","1"
"65545","53936","101"
"65591","53967","121"
"103957","54057","51"
"92164","54082","123"
"121335","54082","123"
"65761","54089","133"
"65769","54095","51"
"65793","54112","11"
"65815","54126","229"
"65836","54147","11"
"77156","54158","677"
"88629","54158","677"
"93851","54158","677"
"93852","54158","677"
"94682","54158","677"
"95576","54158","677"
"66639","54165","842"
"65901","54166","13"
"115276","54187","131"
"65885","54198","13"
"126527","54217","124"
"66908","54223","31"
"66533","54240","601"
"66003","54327","46"
"66019","54341","13"
"66026","54346","457"
"66559","54350","3"
"66051","54375","148"
"122638","54376","2471"
"66142","54468","103"
"93631","54508","676"
"123253","54508","676"
"66251","54552","11"
"145181","54588","101"
"66310","54596","39"
"67514","54618","11"
"161504","54659","1306"
"107844","54695","198"
"66446","54705","131"
"99570","54717","917"
"136149","54717","917"
"126498","54722","8464"
"66508","54727","17"
"138052","54757","11"
"66510","54763","113"
"66592","54824","199"
"124411","54968","281"
"76065","54986","506"
"149442","54992","131"
"66798","54999","101"
"66883","55074","51"
"91652","55074","51"
"66946","55121","21"
"66949","55123","303"
"93438","55169","735"
"84507","55172","163"
"67145","55292","1"
"67184","55323","181"
"67205","55341","13"
"67539","55343","1831"
"67630","55343","1831"
"67712","55343","1831"
"67735","55343","1831"
"67907","55343","1831"
"67968","55343","1831"
"68142","55343","1831"
"68158","55343","1831"
"68171","55343","1831"
"69107","55343","1831"
"69290","55343","1831"
"71503","55343","1831"
"73584","55343","1831"
"74209","55343","1831"
"74254","55343","1831"
"80929","55343","1831"
"102122","55404","365"
"107074","55404","365"
"139615","55426","149"
"67349","55467","1"
"148223","55476","713"
"96134","55509","1031"
"67730","55534","2473"
"118987","55534","2473"
"67452","55563","3"
"68248","55569","131"
"69037","55590","217"
"69362","55590","217"
"72783","55595","1342"
"73369","55609","891"
"84923","55657","135"
"166682","55685","295"
"67646","55729","113"
"68304","55731","117"
"67700","55769","101"
"67790","55841","315"
"95706","55841","315"
"67834","55850","127"
"67835","55871","79"
"69356","55871","79"
"124608","55895","139"
"74153","55949","113"
"75924","55990","111"
"146855","56001","2507"
"146980","56001","2507"
"147026","56001","2507"
"76895","56022","20943"
"68190","56214","71"
"68442","56215","179"
"68214","56238","275"
"68221","56254","175"
"68272","56256","123"
"93524","56257","685"
"151484","56257","685"
"68227","56259","143"
"68239","56269","123"
"68240","56277","13"
"68266","56298","143"
"68261","56299","11"
"78817","56302","147"
"97277","56302","147"
"68296","56341","181"
"68325","56364","171"
"68345","56394","121"
"68347","56400","57"
"68353","56403","21"
"68405","56416","243"
"68459","56500","21"
"68478","56526","49"
"68877","56526","49"
"72043","56538","23"
"113568","56579","2907"
"121574","56579","2907"
"78907","56598","150"
"71023","56615","55"
"71134","56615","55"
"68580","56656","215"
"135590","56659","961"
"68600","56676","1"
"68670","56738","61"
"135687","56738","61"
"69025","56752","109"
"68748","56819","1061"
"73338","56831","2848"
"72698","56842","141"
"73217","56842","141"
"68780","56844","51"
"68783","56847","113"
"68785","56849","121"
"68794","56861","41"
"68807","56875","21"
"68818","56884","145"
"166160","56886","415"
"79378","56920","125"
"68892","56940","131"
"128683","56961","2212"
"82700","57001","153"
"69002","57031","125"
"70477","57031","125"
"111145","57040","389"
"82212","57055","59"
"157061","57094","109"
"69092","57103","1"
"69239","57258","51"
"85319","57262","610"
"69273","57291","31"
"69333","57333","121"
"69340","57339","1"
"123744","57364","613"
"70818","57407","11"
"88925","57434","642"
"85746","58445","17"
"70467","58446","295"
"79684","58446","295"
"85818","58446","295"
"91055","58446","295"
"152192","58501","396"
"72338","58511","47"
"72339","58511","47"
"70579","58537","363"
"70601","58561","21"
"70605","58563","3"
"70632","58586","11"
"70684","58618","3"
"70695","58623","937"
"102734","58623","937"
"153708","58761","1237"
"155627","58761","1237"
"162902","58761","1237"
"70914","58847","13"
"70963","58887","29"
"146079","58897","303"
"85812","58898","101"
"71031","58947","21"
"73158","58969","205"
"161956","59045","153"
"71449","59114","273"
"93933","59231","211"
"159646","59231","211"
"71402","59255","73"
"71427","59288","181"
"72935","59288","181"
"80729","59455","41"
"71573","59459","133"
"102816","59468","317"
"71689","59585","143"
"152377","59592","83"
"71696","59594","1027"
"140266","59603","113"
"71728","59632","203"
"82083","59635","1513"
"71816","59714","9"
"83436","59741","553"
"83142","59755","43"
"120061","59755","43"
"71867","59758","111"
"71891","59782","11"
"73792","59806","301"
"85886","59806","301"
"71925","59810","111"
"121527","59811","2864"
"135753","59811","2864"
"137607","59811","2864"
"144811","59811","2864"
"152511","59811","2864"
"71986","59855","33"
"74216","59860","111"
"100284","59871","495"
"72457","59883","329"
"72582","59917","275"
"148249","59919","472"
"72125","59990","31"
"72146","60009","11"
"72163","60036","43"
"72182","60045","199"
"72237","60045","199"
"72304","60045","199"
"72647","60068","1236"
"72656","60068","1236"
"83531","60068","1236"
"91264","60068","1236"
"103222","60068","1236"
"159498","60068","1236"
"168115","60068","1236"
"72217","60083","131"
"95597","60129","151"
"159929","60138","135"
"97768","60213","31"
"117018","60213","31"
"72401","60276","225"
"72402","60280","174"
"72407","60288","21"
"73756","60321","111"
"72486","60353","13"
"72510","60370","91"
"72551","60416","29"
"72557","60423","39"
"72606","60473","11"
"72650","60517","69"
"94756","60563","221"
"72875","60748","113"
"101938","60756","752"
"72914","60780","219"
"72999","60883","1"
"73759","60909","41"
"73031","60928","35"
"89582","60931","2006"
"76184","60935","685"
"83000","60935","685"
"83748","60935","685"
"73059","60942","123"
"77336","60989","165"
"73136","61005","121"
"73214","61005","121"
"77241","61028","165"
"102519","61037","43"
"113278","61038","1423"
"73185","61045","131"
"73204","61060","123"
"73276","61065","145"
"73861","61065","145"
"95984","61145","77"
"96258","61159","231"
"97878","61159","231"
"73331","61180","396"
"73492","61213","173"
"76492","61255","685"
"76577","61255","685"
"87579","61255","685"
"120995","61255","685"
"73445","61258","11"
"73469","61277","61"
"73479","61278","1"
"80540","61316","167"
"73536","61324","63"
"74613","61331","101"
"97790","61349","246"
"73652","61423","1"
"73689","61461","261"
"73717","61474","121"
"73744","61492","31"
"74259","61520","41"
"97175","61595","27"
"73911","61638","11"
"73929","61646","111"
"73956","61665","41"
"73970","61674","101"
"84403","61676","677"
"76014","61687","161"
"83166","61718","101"
"74060","61756","113"
"104030","61758","1099"
"74159","61837","31"
"74169","61842","483"
"112342","61842","483"
"131309","61842","483"
"135966","61842","483"
"134555","61940","291"
"135155","61940","291"
"128254","61951","1134"
"74346","61974","615"
"74353","61974","615"
"74360","61974","615"
"102913","61974","615"
"75790","61995","31"
"89920","62026","219"
"74429","62030","111"
"162782","62048","295"
"87340","62070","125"
"74480","62078","7"
"74484","62079","81"
"80010","62079","81"
"76845","62118","409"
"74586","62161","41"
"74595","62166","1"
"74674","62229","53"
"119883","62263","273"
"120924","62263","273"
"75798","63357","11"
"77549","63368","205"
"75938","63449","51"
"75942","63469","181"
"95849","63476","448"
"92430","63483","157"
"110240","63486","664"
"76070","63500","179"
"102822","63515","129"
"75997","63518","81"
"142039","63551","322"
"144933","63551","322"
"103407","63569","327"
"76114","63618","101"
"89502","63643","161"
"102430","63643","161"
"102461","63643","161"
"110308","63643","161"
"122881","63643","161"
"79118","63656","215"
"158721","63662","163"
"97313","63673","519"
"108472","63692","557"
"77495","63698","133"
"104271","63751","278"
"84384","63939","3"
"76693","64042","141"
"84681","64094","93"
"76779","64104","3"
"76842","64166","11"
"77039","64186","361"
"76873","64198","103"
"76804","64224","19"
"76914","64225","153"
"79904","64258","211"
"79423","64261","2195"
"94349","64261","2195"
"76951","64267","31"
"77031","64327","11"
"77147","64351","805"
"79760","64355","441"
"83231","64355","441"
"77193","64356","3"
"135222","64437","157"
"77177","64456","33"
"109328","64491","109"
"142373","64491","109"
"152366","64612","351"
"77366","64613","261"
"77371","64619","9"
"77420","64665","63"
"77445","64688","143"
"77488","64713","129"
"77507","64727","141"
"84934","64739","131"
"122587","64769","257"
"84162","64795","215"
"77591","64810","101"
"77600","64819","21"
"78634","65856","51"
"90962","65865","123"
"83089","65904","609"
"79088","65929","39"
"78733","65950","241"
"128175","65950","241"
"78744","65954","113"
"85816","65980","35"
"78860","66043","143"
"78888","66084","131"
"78940","66126","11"
"78998","66179","21"
"79054","66227","33"
"109588","66266","96"
"79852","66309","133"
"98201","66344","271"
"79230","66352","11"
"79107","66363","41"
"79274","66385","19"
"83356","66421","457"
"79317","66425","121"
"79671","66463","21"
"80393","66463","21"
"79506","66482","105"
"79566","66489","11"
"98316","66560","11"
"79479","66566","121"
"79492","66578","69"
"120797","66578","69"
"79550","66622","153"
"79573","66637","3"
"79591","66647","41"
"79921","66660","181"
"82568","66660","181"
"85158","66678","1526"
"89339","66678","1526"
"97739","66678","1526"
"98492","66678","1526"
"133960","66678","1526"
"145500","66678","1526"
"157213","66678","1526"
"100156","66687","171"
"79744","66779","23"
"90799","66846","167"
"121954","66863","385"
"79943","66866","117"
"150096","66867","415"
"79897","66896","153"
"79925","66911","41"
"103652","66949","33"
"79976","66950","13"
"79997","66973","183"
"80005","66983","3"
"134159","66991","375"
"80029","67005","1"
"152567","67046","535"
"80098","67061","81"
"80157","67106","23"
"83440","67107","49"
"80170","67126","133"
"80197","67135","111"
"80222","67154","143"
"80233","67160","111"
"80251","67177","141"
"122668","67245","161"
"80351","67276","121"
"80360","67281","541"
"118101","67304","1102"
"80608","67328","39"
"83327","67328","39"
"81427","67350","143"
"107079","67376","121"
"155180","67385","61"
"80484","67388","201"
"104705","67418","216"
"89369","67483","495"
"80627","67506","15"
"80655","67538","61"
"80715","67592","113"
"89689","67595","931"
"80748","67614","27"
"81101","67614","27"
"81726","67642","413"
"80791","67647","151"
"80797","67651","125"
"80814","67657","329"
"80803","67662","157"
"90558","67735","1"
"83980","67736","127"
"84205","67736","127"
"80989","67804","111"
"80998","67808","35"
"157434","67808","35"
"81004","67813","201"
"81032","67840","1"
"103894","67884","71"
"81106","67899","21"
"81218","67942","11"
"81202","67965","323"
"81824","67965","323"
"81215","67975","141"
"81285","68023","43"
"81305","68041","61"
"81478","68122","31"
"81507","68215","31"
"84704","68225","1517"
"110051","68225","1517"
"81525","68228","21"
"122846","68238","364"
"137178","68295","505"
"122405","68309","121"
"107505","68431","105"
"81826","68470","11"
"81832","68475","223"
"102085","68475","223"
"92008","68482","373"
"81867","68500","189"
"82630","68546","103"
"83365","68546","103"
"83783","68546","103"
"85801","68546","103"
"81929","68555","158"
"105004","68757","41"
"82173","68773","13"
"83214","68784","61"
"90932","68833","355"
"82249","68834","757"
"90434","68834","757"
"82262","68839","41"
"82264","68841","147"
"83068","68845","159"
"82330","68928","181"
"82359","68941","153"
"82346","68947","59"
"83361","69028","75"
"82562","69164","175"
"150009","69164","175"
"84509","69213","111"
"82677","69287","1"
"129270","69313","13"
"82722","69326","21"
"82771","69383","131"
"100069","69389","401"
"82787","69394","33"
"82879","69489","45"
"82917","69517","1"
"82932","69529","61"
"82941","69538","11"
"82976","69569","141"
"82997","69591","13"
"83001","69594","4127"
"83029","69594","4127"
"83776","69594","4127"
"112997","69594","4127"
"116367","69594","4127"
"83054","69630","129"
"83097","69668","103"
"83099","69679","23"
"118854","69707","251"
"83138","69713","13"
"83185","69756","259"
"83549","69756","259"
"83239","69798","131"
"90009","69876","113"
"83402","69932","123"
"83937","69947","73"
"85446","69986","143"
"83469","69988","21"
"83478","69998","45"
"88900","69998","45"
"89057","69998","45"
"89139","69998","45"
"83518","70025","31"
"94810","70038","1056"
"124521","70136","577"
"126705","70136","577"
"83667","70157","23"
"91486","70199","41"
"84082","70307","133"
"84209","70328","191"
"128275","70328","191"
"83764","70336","103"
"84924","70354","320"
"154629","70354","320"
"83800","70385","31"
"83805","70396","21"
"83815","70401","11"
"109374","70407","67"
"83898","70457","13"
"83961","70464","31"
"84093","70467","101"
"83935","70495","41"
"83948","70501","21"
"158186","70515","890"
"84060","70637","1"
"145535","70682","2047"
"117904","70714","1554"
"84172","70723","11"
"84214","70754","21"
"130468","70797","107"
"85066","70828","175"
"84349","70868","549"
"84827","70868","549"
"85275","70868","549"
"85845","70868","549"
"96405","70868","549"
"116202","70868","549"
"116982","70868","549"
"84377","70881","443"
"84410","70916","645"
"90821","70916","645"
"110914","70916","645"
"112878","70916","645"
"84443","70940","13"
"84525","70947","103"
"85946","70947","103"
"92130","70955","169"
"84461","70960","21"
"84465","70965","501"
"84518","71018","11"
"84540","71044","41"
"90809","71049","13"
"84623","71115","93"
"113167","71154","103"
"152093","71159","123"
"84824","71164","1550"
"85149","71164","1550"
"85698","71164","1550"
"95369","71164","1550"
"96089","71164","1550"
"97293","71164","1550"
"109694","71164","1550"
"111113","71164","1550"
"121999","71223","136"
"155138","71223","136"
"84781","71285","43"
"84810","71304","223"
"119181","71332","506"
"116301","71333","508"
"84839","71341","11"
"84851","71349","111"
"84921","71412","31"
"90226","71460","8560"
"92051","71460","8560"
"92775","71460","8560"
"102524","71460","8560"
"116139","71460","8560"
"116371","71460","8560"
"116699","71460","8560"
"118167","71460","8560"
"120290","71460","8560"
"124380","71460","8560"
"130254","71460","8560"
"142406","71460","8560"
"157416","71460","8560"
"86370","71488","143"
"116235","71607","9499"
"85251","71757","11"
"85295","71796","89"
"85298","71797","1"
"87278","71872","377"
"88910","71872","377"
"89062","71872","377"
"89619","71872","377"
"91737","71872","377"
"122982","71872","377"
"123435","71872","377"
"165864","71900","121"
"85406","71915","71"
"86537","71915","71"
"105215","71966","624"
"85478","71970","39"
"86536","71981","25"
"85546","72027","405"
"85551","72027","405"
"87194","72027","405"
"95967","72027","405"
"108867","72027","405"
"140349","72027","405"
"143622","72027","405"
"155061","72027","405"
"127335","72031","5790"
"127430","72031","5790"
"127432","72031","5790"
"127550","72031","5790"
"127638","72031","5790"
"127808","72031","5790"
"127865","72031","5790"
"127940","72031","5790"
"128268","72031","5790"
"129423","72031","5790"
"129498","72031","5790"
"129783","72031","5790"
"129789","72031","5790"
"129880","72031","5790"
"130091","72031","5790"
"130525","72031","5790"
"131074","72031","5790"
"131243","72031","5790"
"132941","72031","5790"
"133034","72031","5790"
"133041","72031","5790"
"139547","72031","5790"
"151963","72031","5790"
"151973","72031","5790"
"154104","72031","5790"
"154228","72031","5790"
"154312","72031","5790"
"162459","72031","5790"
"162594","72031","5790"
"165728","72031","5790"
"90402","72042","115"
"87045","72139","316"
"94208","72139","316"
"85767","72250","23"
"85770","72254","41"
"85773","72255","471"
"126149","72288","505"
"157336","72295","333"
"157370","72295","333"
"139248","72316","143"
"85857","72327","1879"
"86559","72327","1879"
"86609","72327","1879"
"93550","72327","1879"
"93854","72327","1879"
"100211","72327","1879"
"102393","72327","1879"
"104549","72327","1879"
"105201","72327","1879"
"106087","72327","1879"
"85877","72340","131"
"86010","72440","121"
"86012","72441","175"
"93245","72459","590"
"120741","72459","590"
"86210","72633","19"
"112579","72663","41"
"116331","72688","33"
"93765","72697","225"
"101737","72697","225"
"102378","72697","225"
"86317","72718","129"
"86440","72860","11"
"86446","72865","43"
"146616","72896","273"
"86495","72907","89"
"140975","72914","367"
"86655","73027","21"
"104440","73030","113"
"86659","73034","193"
"86759","73039","53"
"86704","73074","209"
"86778","73131","31"
"86779","73133","3"
"86788","73146","11"
"86834","73203","7"
"86900","73258","1"
"86908","73271","633"
"86916","73275","21"
"86921","73280","23"
"86940","73298","21"
"88596","73313","21"
"86971","73325","61"
"160118","73396","244"
"87067","73413","11"
"87073","73425","123"
"101770","73429","131"
"87110","73456","121"
"87114","73458","63"
"92137","73482","59"
"151529","73482","59"
"87207","73563","73"
"87225","73589","115"
"97079","73590","1"
"109346","73672","201"
"87343","73697","51"
"87384","74734","61"
"87403","74743","192"
"89599","74744","52"
"87421","74763","141"
"87447","74784","101"
"87460","74792","11"
"88973","74815","141"
"96227","74909","1279"
"121511","74909","1279"
"122336","74909","1279"
"89074","75928","23"
"88706","76030","183"
"88750","76061","599"
"163620","76078","111"
"88774","76080","1"
"102464","76086","13"
"104090","76169","201"
"90012","76231","57"
"88935","76239","171"
"88948","76249","1"
"88971","76273","31"
"93242","76298","195"
"89004","76305","399"
"89011","76310","1"
"89125","76354","63"
"89361","76394","61"
"112229","76454","119"
"89183","76474","13"
"98372","76527","357"
"89266","76552","21"
"89289","76569","229"
"111789","76582","1351"
"114856","76582","1351"
"89341","76619","83"
"94886","76655","453"
"89431","76688","11"
"89487","76731","45"
"89500","76741","109"
"89505","76749","123"
"89576","76797","673"
"114840","76797","673"
"122501","76797","673"
"100388","76799","387"
"100398","76799","387"
"89589","76813","199"
"89669","76813","199"
"90725","76813","199"
"92852","76817","271"
"89605","76825","329"
"89642","76855","351"
"89670","76892","181"
"89756","76963","123"
"91028","77023","1213"
"89859","77063","98"
"89869","77070","31"
"89962","77154","123"
"90023","77246","91"
"90049","77278","189"
