id,acceptedanswerid,answer_date
"58141","58201","2014-05-18 10:35:37"
"58155","58156","2014-05-17 04:48:06"
"58174","58177","2014-05-17 16:50:24"
"58207","58225","2014-05-19 00:05:21"
"58208","58260","2014-05-19 09:57:38"
"58245","58249","2014-05-19 07:13:43"
"58500","58510","2014-05-22 12:09:08"
"58511","58527","2014-05-22 14:33:36"
"58549","58574","2014-05-23 05:44:58"
"58585","58590","2014-05-23 10:01:57"
"58586","59243","2014-06-03 08:19:31"
"58682","58690","2014-05-25 13:04:12"
"58696","58865","2014-05-28 02:24:29"
"58697","58729","2014-05-26 07:19:12"
"58702","58703","2014-05-25 18:31:45"
"58771","58772","2014-05-26 17:47:56"
"58775","58776","2014-05-26 20:00:24"
"58838","58843","2014-05-27 18:15:25"
"58947","58949","2014-05-28 22:11:07"
"59217","59218","2014-06-02 18:31:13"
"59220","60880","2014-06-12 10:30:13"
"59323","59353","2014-06-04 14:25:49"
"59383","59386","2014-06-04 22:13:54"
"59411","59529","2014-06-06 17:56:29"
"59434","59436","2014-06-05 12:47:40"
"59458","59464","2014-06-05 18:02:52"
"59470","61039","2014-06-14 18:08:23"
"59517","59525","2014-06-06 17:03:20"
"59551","59553","2014-06-07 08:42:01"
"59574","59591","2014-06-08 09:56:06"
"60630","60640","2014-06-09 09:43:21"
"60638","60645","2014-06-09 10:59:26"
"60662","60675","2014-06-09 17:45:46"
"60730","60731","2014-06-10 15:39:38"
"60763","60764","2014-06-11 03:36:00"
"60815","61256","2014-06-17 13:29:57"
"60857","60858","2014-06-12 02:15:08"
"60877","60881","2014-06-12 11:16:51"
"60919","60921","2014-06-12 18:22:36"
"60959","60960","2014-06-13 10:37:56"
"61049","61051","2014-06-15 00:12:33"
"61053","61076","2014-06-15 13:24:40"
"61061","61066","2014-06-15 09:29:33"
"61110","62009","2014-06-27 16:14:00"
"61173","61176","2014-06-16 19:20:11"
"61190","61194","2014-06-17 00:41:54"
"61198","61243","2014-06-17 12:52:47"
"61279","67438","2014-09-15 18:55:32"
"61325","61332","2014-06-18 10:15:29"
"61386","61406","2014-06-19 06:05:44"
"61535","61538","2014-06-20 15:48:04"
"61556","61560","2014-06-21 11:33:17"
"61580","61581","2014-06-21 18:15:32"
"61601","61603","2014-06-21 23:24:06"
"61613","61656","2014-06-23 01:37:20"
"61649","61650","2014-06-22 20:41:19"
"61666","61807","2014-06-24 17:05:29"
"61839","61868","2014-06-25 12:35:13"
"61897","61910","2014-06-26 07:59:00"
"61900","61901","2014-06-25 22:15:47"
"61966","62018","2014-06-27 18:18:06"
"61984","61989","2014-06-27 11:44:43"
"62046","62057","2014-06-28 23:50:10"
"62080","62081","2014-06-29 17:49:43"
"62147","62149","2014-06-30 19:00:32"
"62212","62762","2014-07-09 04:51:52"
"62268","63053","2014-07-13 16:46:17"
"62276","62287","2014-07-02 11:55:34"
"62351","62360","2014-07-03 05:50:48"
"62376","62380","2014-07-03 11:07:28"
"62420","62443","2014-07-04 07:54:46"
"62464","62478","2014-07-04 17:20:05"
"62500","62501","2014-07-05 01:31:02"
"62521","62525","2014-07-05 21:13:06"
"62590","62608","2014-07-07 08:35:46"
"62600","62609","2014-07-07 09:07:44"
"62769","62797","2014-07-09 15:05:30"
"62802","62815","2014-07-09 19:18:03"
"62835","62839","2014-07-10 07:25:53"
"62930","62962","2014-07-11 17:01:58"
"63003","63035","2014-07-13 05:57:43"
"63046","67547","2014-09-17 08:56:55"
"63097","63101","2014-07-14 14:08:46"
"63177","63217","2014-07-16 08:08:04"
"63179","63231","2014-07-16 11:54:59"
"63191","63193","2014-07-15 20:09:47"
"63215","63227","2014-07-16 11:08:37"
"63218","64713","2014-08-05 15:04:46"
"63219","63283","2014-07-16 22:04:19"
"63315","63321","2014-07-17 12:25:19"
"63396","63407","2014-07-18 14:10:17"
"63432","65744","2014-08-19 17:43:00"
"63593","63598","2014-07-21 14:52:57"
"63634","63635","2014-07-22 03:52:04"
"63821","63936","2014-07-25 14:30:50"
"63867","71425","2014-10-23 12:52:30"
"63881","63884","2014-07-24 21:14:55"
"63905","63906","2014-07-25 07:24:16"
"63907","63908","2014-07-25 08:30:23"
"63942","63988","2014-07-26 01:02:04"
"63946","63977","2014-07-25 21:22:18"
"63952","63963","2014-07-25 18:44:23"
"64029","64034","2014-07-26 19:15:05"
"64052","64081","2014-07-27 15:38:17"
"64055","64089","2014-07-27 16:57:11"
"64182","64227","2014-07-29 14:04:24"
"64186","64225","2014-07-29 13:48:00"
"64188","64189","2014-07-29 08:12:36"
"64191","64199","2014-07-29 10:54:55"
"64215","64318","2014-07-30 13:37:43"
"64282","64293","2014-07-30 09:42:21"
"64334","64336","2014-07-30 19:20:55"
"64341","64343","2014-07-30 20:55:15"
"64422","64427","2014-07-31 22:13:52"
"64443","64446","2014-08-01 06:38:10"
"64494","64496","2014-08-01 16:00:18"
"64562","64566","2014-08-03 10:16:46"
"64624","64626","2014-08-04 13:15:38"
"64722","64727","2014-08-05 18:27:35"
"64920","64927","2014-08-08 07:55:06"
"64937","64939","2014-08-08 10:56:57"
"64968","64977","2014-08-08 19:57:33"
"64979","64987","2014-08-08 23:46:59"
"65104","65698","2014-08-19 08:17:08"
"65136","65137","2014-08-11 15:46:10"
"65142","65242","2014-08-12 18:23:57"
"65153","65163","2014-08-11 18:54:41"
"65184","65187","2014-08-12 08:02:06"
"65299","65303","2014-08-13 15:34:52"
"65396","65404","2014-08-14 14:00:19"
"65461","65464","2014-08-15 07:01:49"
"65516","68666","2014-09-30 16:19:18"
"65544","65561","2014-08-16 19:24:56"
"65639","65651","2014-08-18 13:31:52"
"65761","65800","2014-08-20 11:47:54"
"65815","65818","2014-08-20 14:17:09"
"65824","65852","2014-08-21 00:35:41"
"65869","65903","2014-08-21 16:17:06"
"65901","65902","2014-08-21 15:53:14"
"65917","65919","2014-08-22 01:07:00"
"65918","65932","2014-08-22 06:57:24"
"66016","66047","2014-08-24 16:48:30"
"66019","66023","2014-08-24 01:14:52"
"66026","66028","2014-08-24 03:10:43"
"66051","66124","2014-08-26 01:15:39"
"66071","66073","2014-08-25 09:25:22"
"66142","66145","2014-08-26 11:40:30"
"66225","66229","2014-08-27 09:16:24"
"66272","66311","2014-08-28 10:08:50"
"66310","66315","2014-08-28 10:24:42"
"66318","66485","2014-08-31 17:27:58"
"66361","66372","2014-08-29 06:22:16"
"66376","66384","2014-08-29 07:49:36"
"66436","66445","2014-08-30 15:38:07"
"66472","66473","2014-08-31 07:14:26"
"66475","66476","2014-08-31 08:55:36"
"66510","66512","2014-09-01 07:57:54"
"66523","66527","2014-09-01 13:02:51"
"66592","66593","2014-09-02 11:01:42"
"66653","66820","2014-09-05 10:18:45"
"66825","66829","2014-09-05 11:26:41"
"66949","66950","2014-09-07 22:02:04"
"67168","67228","2014-09-11 15:22:11"
"67184","67186","2014-09-11 01:07:50"
"67205","67206","2014-09-11 09:15:58"
"67346","68444","2014-09-27 13:59:07"
"67452","67453","2014-09-16 02:54:27"
"67474","67476","2014-09-16 11:48:58"
"67539","68556","2014-09-29 11:02:07"
"67596","67599","2014-09-17 18:10:00"
"67630","67631","2014-09-18 06:08:09"
"67646","67673","2014-09-18 15:35:10"
"67695","67709","2014-09-19 05:23:29"
"67712","67768","2014-09-19 17:12:12"
"67727","67733","2014-09-19 10:23:32"
"67735","67738","2014-09-19 11:25:02"
"67790","67800","2014-09-20 09:17:37"
"67834","67842","2014-09-21 06:02:07"
"67892","67905","2014-09-22 09:43:38"
"67942","67943","2014-09-22 21:51:21"
"68122","68203","2014-09-25 16:09:52"
"68123","68125","2014-09-25 01:56:45"
"68142","68144","2014-09-25 07:35:02"
"68158","68163","2014-09-25 10:08:00"
"68168","68177","2014-09-25 13:43:04"
"68171","68172","2014-09-25 11:56:55"
"68214","68251","2014-09-25 21:08:02"
"68216","137754","2016-09-24 11:54:50"
"68227","68228","2014-09-25 18:40:52"
"68239","68257","2014-09-25 22:26:10"
"68240","68241","2014-09-25 20:16:45"
"68243","68246","2014-09-25 20:40:46"
"68245","68252","2014-09-25 21:23:47"
"68266","68283","2014-09-26 05:48:20"
"68272","68273","2014-09-26 02:31:01"
"68304","68307","2014-09-26 10:11:00"
"68317","68322","2014-09-26 11:24:06"
"68347","68349","2014-09-26 15:00:30"
"68405","68420","2014-09-27 05:41:33"
"68408","68429","2014-09-27 10:53:28"
"68437","68438","2014-09-27 13:08:37"
"68500","68510","2014-09-28 19:02:23"
"68566","68585","2014-09-29 16:28:45"
"68580","68584","2014-09-29 16:20:52"
"68624","68658","2014-09-30 14:28:34"
"68631","68633","2014-09-30 08:14:58"
"68671","68672","2014-09-30 17:47:28"
"68699","68700","2014-10-01 06:05:15"
"68740","68755","2014-10-01 17:59:32"
"68818","68865","2014-10-03 04:42:28"
"68847","68849","2014-10-02 21:10:53"
"68890","68894","2014-10-03 12:11:48"
"68918","68920","2014-10-03 20:16:33"
"68972","68973","2014-10-04 22:25:45"
"69002","69008","2014-10-05 20:32:13"
"69037","69042","2014-10-06 12:28:27"
"69074","69081","2014-10-06 20:06:02"
"69288","69323","2014-10-09 18:19:38"
"69290","69294","2014-10-09 14:40:25"
"69392","69393","2014-10-10 16:03:17"
"69432","69434","2014-10-11 07:42:18"
"69453","69454","2014-10-11 16:38:46"
"69459","70462","2014-10-11 20:57:00"
"70467","70470","2014-10-11 23:49:30"
"70477","70478","2014-10-12 07:57:28"
"70579","71119","2014-10-20 04:13:47"
"70605","70607","2014-10-13 20:57:20"
"70684","70687","2014-10-14 18:05:44"
"70695","70701","2014-10-14 20:03:56"
"70848","70850","2014-10-16 08:44:01"
"70863","70985","2014-10-17 16:38:46"
"70900","70901","2014-10-16 18:06:50"
"70914","70915","2014-10-16 22:11:35"
"70933","70964","2014-10-17 14:00:43"
"70940","70942","2014-10-17 08:52:15"
"71003","71008","2014-10-17 21:08:42"
"71023","71025","2014-10-18 09:50:13"
"71046","71047","2014-10-18 15:04:12"
"71181","71183","2014-10-20 18:02:46"
"71250","71259","2014-10-21 13:06:08"
"71252","71254","2014-10-21 11:11:39"
"71356","71360","2014-10-22 14:43:17"
"71402","71404","2014-10-23 03:37:50"
"71410","71417","2014-10-23 09:37:06"
"71573","71574","2014-10-24 17:26:44"
"71665","71731","2014-10-27 15:04:21"
"71689","71690","2014-10-26 15:56:45"
"71696","71698","2014-10-26 20:57:53"
"71748","71749","2014-10-27 18:24:48"
"71761","71763","2014-10-27 21:23:15"
"71843","71850","2014-10-28 22:35:57"
"71979","71982","2014-10-30 11:31:18"
"71986","72927","2014-11-14 14:17:15"
"72039","72062","2014-10-31 11:31:09"
"72041","72042","2014-10-31 07:32:55"
"72043","72049","2014-10-31 09:24:45"
"72050","72060","2014-10-31 11:11:46"
"72163","72172","2014-11-02 19:27:15"
"72182","72188","2014-11-03 01:10:29"
"72304","72305","2014-11-04 22:32:55"
"72319","72323","2014-11-05 07:17:55"
"72327","72349","2014-11-05 13:11:13"
"72401","72410","2014-11-06 13:18:52"
"72402","72420","2014-11-06 14:20:00"
"72486","72487","2014-11-07 05:34:07"
"72535","72547","2014-11-08 00:58:42"
"72589","72590","2014-11-08 23:03:53"
"72647","72657","2014-11-10 13:22:28"
"72653","72659","2014-11-10 13:53:41"
"72656","72660","2014-11-10 14:16:02"
"72698","72706","2014-11-11 05:51:00"
"72755","72757","2014-11-11 18:22:14"
"72765","72767","2014-11-11 21:53:25"
"72766","72770","2014-11-11 22:19:45"
"72855","72864","2014-11-13 16:24:08"
"72875","72876","2014-11-13 18:48:54"
"72914","72918","2014-11-14 09:02:39"
"73031","73033","2014-11-17 13:36:22"
"73059","73063","2014-11-17 19:09:49"
"73090","73150","2014-11-18 21:57:14"
"73145","73148","2014-11-18 21:46:35"
"73158","73160","2014-11-19 01:00:29"
"73204","73222","2014-11-19 21:25:52"
"73223","73227","2014-11-19 21:35:31"
"73276","73286","2014-11-20 14:26:00"
"73331","79074","2015-01-13 11:40:11"
"73344","73356","2014-11-21 16:48:57"
"73369","73371","2014-11-21 20:22:54"
"73433","73441","2014-11-23 03:40:04"
"73445","73449","2014-11-23 09:50:56"
"73451","73465","2014-11-23 14:21:40"
"73476","73481","2014-11-23 17:10:59"
"73536","81820","2015-02-17 02:47:56"
"73584","73585","2014-11-25 07:36:38"
"73718","73741","2014-11-27 02:08:34"
"73750","73751","2014-11-27 04:03:55"
"73834","73836","2014-11-28 01:34:23"
"73926","73928","2014-11-29 15:11:41"
"73941","73945","2014-11-29 21:36:04"
"73970","73973","2014-11-30 12:35:11"
"73980","73983","2014-11-30 15:54:40"
"74058","74059","2014-12-01 16:06:28"
"74060","74063","2014-12-01 17:07:52"
"74106","74110","2014-12-02 13:05:53"
"74153","74172","2014-12-03 02:37:42"
"74169","74170","2014-12-03 01:32:32"
"74201","74391","2014-12-05 20:55:39"
"74216","74218","2014-12-03 15:36:26"
"74254","74300","2014-12-04 19:02:39"
"74296","74298","2014-12-04 18:03:40"
"74346","74348","2014-12-05 13:15:17"
"74353","74362","2014-12-05 16:46:19"
"74360","74365","2014-12-05 16:56:57"
"74382","74385","2014-12-05 20:37:28"
"74487","74509","2014-12-08 06:32:29"
"74520","74526","2014-12-08 11:14:29"
"74547","74552","2014-12-08 16:31:45"
"74656","154885","2017-03-25 09:45:01"
"74674","74675","2014-12-10 04:08:44"
"74695","74699","2014-12-10 14:43:17"
"74725","74727","2014-12-10 23:00:28"
"75848","75852","2014-12-12 18:01:03"
"75867","75886","2014-12-13 13:10:38"
"75958","75971","2014-12-14 23:49:05"
"75996","76026","2014-12-15 16:07:10"
"76014","76123","2014-12-16 15:35:54"
"76060","76063","2014-12-15 20:27:04"
"76065","76071","2014-12-15 21:21:22"
"76070","76093","2014-12-16 10:03:19"
"76101","76229","2014-12-17 09:51:04"
"76167","76171","2014-12-16 21:30:58"
"76184","76230","2014-12-17 10:22:03"
"76373","76374","2014-12-18 18:31:46"
"76535","76543","2014-12-20 16:54:56"
"76544","76548","2014-12-20 19:13:49"
"76577","76641","2014-12-22 13:38:08"
"76610","76629","2014-12-22 10:48:47"
"76670","76674","2014-12-22 20:25:07"
"76779","76780","2014-12-24 07:04:42"
"76842","76854","2014-12-26 00:06:22"
"76845","76847","2014-12-25 21:10:46"
"76873","76876","2014-12-26 13:00:53"
"76903","76909","2014-12-26 20:15:52"
"77020","77029","2014-12-29 10:50:24"
"77031","77033","2014-12-29 11:50:17"
"77039","77046","2014-12-29 16:58:32"
"77112","77124","2014-12-30 16:21:29"
"77122","78809","2015-01-09 17:45:25"
"77177","77178","2014-12-31 16:52:11"
"77193","77203","2015-01-01 11:01:54"
"77230","77258","2015-01-02 11:06:31"
"77241","77370","2015-01-03 23:01:52"
"77336","77343","2015-01-03 14:35:36"
"77420","77421","2015-01-04 21:12:27"
"77445","77448","2015-01-05 06:06:41"
"77495","77497","2015-01-05 17:29:26"
"77522","77578","2015-01-06 19:48:14"
"77532","77534","2015-01-06 04:46:16"
"78733","78742","2015-01-08 21:53:12"
"78744","78871","2015-01-10 14:02:28"
"78817","78819","2015-01-09 18:32:52"
"78940","79038","2015-01-12 20:37:14"
"79054","79102","2015-01-13 19:09:15"
"79118","79143","2015-01-14 08:30:34"
"79161","79168","2015-01-14 14:40:11"
"79317","79365","2015-01-16 22:11:35"
"79378","79379","2015-01-17 07:04:44"
"79427","79430","2015-01-18 02:42:22"
"79456","79458","2015-01-18 15:34:05"
"79550","79556","2015-01-19 21:00:28"
"79744","79748","2015-01-21 17:33:53"
"79760","79767","2015-01-21 23:24:22"
"79852","79861","2015-01-22 19:26:32"
"79875","79934","2015-01-23 16:01:32"
"79897","79901","2015-01-23 09:06:52"
"79921","79931","2015-01-23 15:07:33"
"79943","79946","2015-01-23 18:47:30"
"79976","79978","2015-01-24 10:54:14"
"80005","80006","2015-01-24 23:08:18"
"80029","80031","2015-01-25 11:48:31"
"80084","80085","2015-01-26 11:47:16"
"80089","80114","2015-01-26 19:51:03"
"80157","80165","2015-01-27 12:53:51"
"80170","80187","2015-01-27 15:54:31"
"80210","80213","2015-01-27 22:32:09"
"80217","80270","2015-01-28 12:03:24"
"80222","80258","2015-01-28 09:54:24"
"80233","80246","2015-01-28 06:18:04"
"80235","80277","2015-01-28 14:23:24"
"80267","80396","2015-01-29 20:51:02"
"80280","80283","2015-01-28 14:50:00"
"80441","80442","2015-01-30 07:41:25"
"80454","106639","2015-11-27 14:09:41"
"80608","80615","2015-02-01 22:56:13"
"80685","80689","2015-02-02 21:19:08"
"80699","80734","2015-02-03 10:30:04"
"80715","80757","2015-02-03 12:39:29"
"80803","80808","2015-02-03 22:04:43"
"80814","82251","2015-02-21 22:45:19"
"80989","80990","2015-02-06 01:24:11"
"80998","80999","2015-02-06 04:49:57"
"81004","81043","2015-02-06 17:31:00"
"81026","81069","2015-02-06 21:18:37"
"81152","81159","2015-02-08 15:01:28"
"81202","81234","2015-02-09 11:52:02"
"81235","81238","2015-02-09 13:03:47"
"81250","81323","2015-02-10 11:55:44"
"81285","81315","2015-02-10 10:56:33"
"81316","81343","2015-02-10 14:10:35"
"81427","81431","2015-02-11 14:07:23"
"81435","81436","2015-02-11 14:45:29"
"81501","81584","2015-02-13 11:52:08"
"81578","81608","2015-02-13 17:23:54"
"81614","81618","2015-02-13 20:32:24"
"81658","85776","2015-04-11 18:19:49"
"81758","83086","2015-03-05 09:24:01"
"81832","81858","2015-02-17 15:07:41"
"81929","81930","2015-02-18 14:31:55"
"81956","81961","2015-02-18 19:42:25"
"81980","82037","2015-02-19 13:27:46"
"82029","82036","2015-02-19 13:13:11"
"82071","82087","2015-02-19 21:34:21"
"82083","82392","2015-02-24 06:36:31"
"82129","82136","2015-02-20 12:49:50"
"82173","82176","2015-02-20 18:50:53"
"82189","82190","2015-02-20 23:12:43"
"82235","82240","2015-02-21 20:00:26"
"82249","82254","2015-02-21 23:26:54"
"82264","82268","2015-02-22 05:01:18"
"82285","82306","2015-02-23 01:52:41"
"82359","82422","2015-02-24 13:39:54"
"82413","82430","2015-02-24 17:43:49"
"82437","82439","2015-02-24 19:50:09"
"82562","83566","2015-03-11 16:35:46"
"82568","82736","2015-02-28 18:59:52"
"82596","82600","2015-02-26 18:21:01"
"82652","82818","2015-03-02 08:02:18"
"82700","82702","2015-02-27 23:16:57"
"82787","82789","2015-03-01 17:28:53"
"82869","82872","2015-03-03 00:00:29"
"82997","82998","2015-03-04 10:32:03"
"83000","83003","2015-03-04 11:09:36"
"83001","83011","2015-03-04 12:58:43"
"83029","83030","2015-03-04 16:16:12"
"83068","83102","2015-03-05 13:17:17"
"83089","83977","2015-03-17 17:17:58"
"83099","83106","2015-03-05 14:12:21"
"83138","83143","2015-03-05 22:39:41"
"83147","83148","2015-03-06 01:45:20"
"83150","83155","2015-03-06 05:25:34"
"83171","94701","2015-07-23 10:34:32"
"83222","83224","2015-03-06 21:33:03"
"83231","83234","2015-03-07 00:02:57"
"83263","83265","2015-03-07 11:43:13"
"83327","83334","2015-03-08 21:10:58"
"83331","98134","2015-08-30 20:33:51"
"83356","92657","2015-06-29 11:43:29"
"83402","83429","2015-03-10 01:24:34"
"83403","83428","2015-03-10 01:02:32"
"83407","83565","2015-03-11 16:20:30"
"83436","83438","2015-03-10 03:58:34"
"83478","83491","2015-03-10 17:53:22"
"83503","83651","2015-03-12 16:07:36"
"83531","83533","2015-03-11 08:51:52"
"83624","83666","2015-03-12 20:09:04"
"83667","83673","2015-03-12 23:15:41"
"83748","83749","2015-03-14 04:22:30"
"83764","83771","2015-03-14 14:56:20"
"83776","83785","2015-03-14 20:14:56"
"83898","83899","2015-03-16 15:36:56"
"83937","83940","2015-03-17 04:25:26"
"83980","83989","2015-03-17 18:53:37"
"84058","84064","2015-03-19 00:33:27"
"84082","84085","2015-03-19 08:45:03"
"84128","84129","2015-03-19 16:33:39"
"84162","84323","2015-03-22 11:49:05"
"84205","84221","2015-03-20 14:18:01"
"84276","84296","2015-03-21 16:54:51"
"84349","84350","2015-03-22 20:43:08"
"84377","84379","2015-03-23 05:06:09"
"84384","84393","2015-03-23 10:31:19"
"84403","84406","2015-03-23 13:17:36"
"84410","84413","2015-03-23 15:02:12"
"84443","84445","2015-03-23 23:44:03"
"84507","85894","2015-04-13 11:08:47"
"84540","84567","2015-03-25 10:34:09"
"84623","84630","2015-03-26 00:48:56"
"84681","84715","2015-03-27 13:15:12"
"84704","84713","2015-03-27 12:29:01"
"84779","84782","2015-03-28 20:22:44"
"84781","84783","2015-03-28 20:29:06"
"84810","84812","2015-03-29 13:36:49"
"84824","84866","2015-03-30 08:22:38"
"84827","84849","2015-03-30 00:17:04"
"84923","84932","2015-03-31 00:05:11"
"85066","85068","2015-04-01 18:37:22"
"85149","85153","2015-04-02 22:47:23"
"85214","85217","2015-04-03 18:46:32"
"85223","85316","2015-04-05 21:23:57"
"85275","85278","2015-04-05 06:16:21"
"85319","85360","2015-04-06 19:57:51"
"85410","85481","2015-04-07 22:47:26"
"85694","85703","2015-04-10 14:37:07"
"85698","85729","2015-04-10 19:28:16"
"85718","85732","2015-04-10 20:22:19"
"85764","155764","2017-04-05 16:42:57"
"85767","85783","2015-04-11 19:07:41"
"85813","85815","2015-04-12 09:35:29"
"85816","85828","2015-04-12 16:06:38"
"85818","85833","2015-04-12 16:30:01"
"85845","85847","2015-04-12 21:19:50"
"85857","85863","2015-04-13 04:57:24"
"85946","85947","2015-04-13 23:49:51"
"85998","86017","2015-04-14 18:18:55"
"86012","86015","2015-04-14 17:40:57"
"86370","86371","2015-04-19 13:33:52"
"86446","86447","2015-04-20 22:12:43"
"86465","86560","2015-04-22 09:48:22"
"86536","86557","2015-04-22 09:33:20"
"86559","86562","2015-04-22 10:50:35"
"86561","86615","2015-04-22 17:05:10"
"86609","86612","2015-04-22 16:13:10"
"86659","86661","2015-04-23 06:21:34"
"86692","86694","2015-04-23 12:30:01"
"86757","86771","2015-04-24 07:37:06"
"86759","86770","2015-04-24 07:23:06"
"86773","86774","2015-04-24 08:31:11"
"86779","86781","2015-04-24 09:44:01"
"86791","86794","2015-04-24 13:27:03"
"86834","86836","2015-04-25 02:34:53"
"86838","86839","2015-04-25 03:37:10"
"86908","86914","2015-04-26 16:04:06"
"86921","86928","2015-04-26 21:46:25"
"87045","87047","2015-04-28 13:54:40"
"87073","87076","2015-04-28 21:59:08"
"87110","87122","2015-04-29 11:55:05"
"87114","87128","2015-04-29 12:30:36"
"87124","87126","2015-04-29 12:22:23"
"87207","87218","2015-04-30 17:46:14"
"87278","87280","2015-05-01 14:40:49"
"87298","87300","2015-05-01 18:51:44"
"87340","87350","2015-05-02 16:10:07"
"87387","87437","2015-05-04 07:17:04"
"87571","88612","2015-05-06 07:59:43"
"87579","87585","2015-05-05 20:26:33"
"88665","88667","2015-05-07 02:57:10"
"88706","88718","2015-05-07 14:48:33"
"88805","88809","2015-05-08 15:04:51"
"88900","88923","2015-05-10 16:04:40"
"89004","89007","2015-05-11 18:29:16"
"89057","89059","2015-05-12 11:02:11"
"89074","89087","2015-05-12 16:39:48"
"89111","89117","2015-05-12 21:19:22"
"89125","89157","2015-05-13 12:03:27"
"89183","89184","2015-05-13 17:41:42"
"89341","89347","2015-05-15 21:36:37"
"89369","89373","2015-05-16 12:10:59"
"89487","89488","2015-05-18 03:37:02"
"89491","89497","2015-05-18 08:05:00"
"89500","89513","2015-05-18 11:49:53"
"89505","89506","2015-05-18 10:46:20"
"89546","89568","2015-05-18 22:39:14"
"89576","89591","2015-05-19 10:29:46"
"89589","89590","2015-05-19 10:18:07"
"89599","89615","2015-05-19 15:16:03"
"89607","89617","2015-05-19 15:47:33"
"89642","89643","2015-05-19 23:48:25"
"89689","89702","2015-05-20 15:51:05"
"89756","89759","2015-05-21 10:17:08"
"89859","89864","2015-05-22 13:12:12"
"89920","89922","2015-05-22 22:23:29"
"90009","92340","2015-06-24 20:50:03"
"90049","90053","2015-05-25 14:39:19"
"90105","90108","2015-05-26 12:04:59"
"90191","90197","2015-05-27 14:25:37"
"90226","90237","2015-05-27 19:23:56"
"90297","90299","2015-05-28 16:26:02"
"90377","90457","2015-05-30 04:41:45"
"90402","90405","2015-05-29 16:07:27"
"90486","90494","2015-05-30 19:24:10"
"90503","90849","2015-06-04 13:49:16"
"90565","90619","2015-06-01 15:01:08"
"90725","90726","2015-06-03 07:24:19"
"90732","90759","2015-06-03 15:33:33"
"90799","90837","2015-06-04 12:06:07"
"90809","90825","2015-06-04 10:35:19"
"90821","90824","2015-06-04 10:20:45"
"90842","90886","2015-06-04 20:07:26"
"90932","91317","2015-06-10 17:41:00"
"90962","91480","2015-06-12 06:22:36"
"91001","91002","2015-06-07 05:50:12"
"91109","91111","2015-06-08 19:05:02"
"91164","91258","2015-06-10 09:36:27"
"91165","91190","2015-06-09 13:30:24"
"91199","91202","2015-06-09 15:35:13"
"91264","91265","2015-06-10 10:02:47"
"91266","91267","2015-06-10 10:13:34"
"91347","91395","2015-06-11 12:44:13"
"91466","91474","2015-06-12 01:32:31"
"91548","91549","2015-06-13 00:58:04"
"91573","91574","2015-06-13 15:02:29"
"91641","91642","2015-06-15 07:04:06"
"91692","91708","2015-06-15 22:51:45"
"91783","91785","2015-06-16 17:53:24"
"91875","91878","2015-06-17 21:22:54"
"91990","92003","2015-06-19 11:36:42"
"92008","92009","2015-06-19 14:03:35"
"92051","92086","2015-06-20 17:33:04"
"92085","92087","2015-06-20 18:02:48"
"92137","180030","2018-02-19 02:09:26"
"92164","92165","2015-06-22 12:29:23"
"92309","92315","2015-06-24 15:09:30"
"92356","92358","2015-06-25 03:36:22"
"92396","92401","2015-06-25 14:57:53"
"92430","92434","2015-06-25 22:13:25"
"92441","100881","2015-09-22 14:58:28"
"92526","92528","2015-06-27 08:13:43"
"92538","92560","2015-06-27 19:16:57"
"92543","92554","2015-06-27 17:21:18"
"92602","92605","2015-06-28 20:43:52"
"92622","92624","2015-06-29 02:41:41"
"92717","92750","2015-06-30 15:45:17"
"92788","92797","2015-06-30 23:42:21"
"92790","92837","2015-07-01 10:17:41"
"93053","93054","2015-07-03 20:00:33"
"93171","93194","2015-07-06 05:49:03"
"93242","93244","2015-07-06 16:08:09"
"93245","97060","2015-08-17 17:10:40"
"93255","93260","2015-07-06 19:08:45"
"93342","93359","2015-07-07 20:00:22"
"93389","93408","2015-07-08 12:02:01"
"93438","93444","2015-07-08 19:28:46"
"93445","93496","2015-07-09 13:05:36"
"93499","93513","2015-07-09 16:04:46"
"93524","93528","2015-07-09 19:59:49"
"93535","93548","2015-07-10 00:16:58"
"93550","93551","2015-07-10 01:26:33"
"93565","93577","2015-07-10 11:26:50"
"93631","93653","2015-07-11 01:37:44"
"93695","93697","2015-07-11 23:58:53"
"93765","93781","2015-07-13 08:23:42"
"93820","94270","2015-07-17 19:20:22"
"93851","93883","2015-07-14 11:23:52"
"93852","93855","2015-07-14 01:39:31"
"93854","93860","2015-07-14 03:35:31"
"93876","93882","2015-07-14 11:10:08"
"93939","97783","2015-08-26 00:34:36"
"94154","94157","2015-07-16 21:47:48"
"94208","94213","2015-07-17 13:05:05"
"94305","94308","2015-07-18 05:38:03"
"94331","94335","2015-07-18 19:25:05"
"94419","94420","2015-07-19 20:39:50"
"94449","94458","2015-07-20 14:50:04"
"94501","94530","2015-07-21 12:24:33"
"94592","94599","2015-07-22 06:20:29"
"94606","94619","2015-07-22 12:53:27"
"94638","94648","2015-07-22 18:25:33"
"94730","94736","2015-07-23 18:14:46"
"94756","94761","2015-07-24 00:30:02"
"94810","94811","2015-07-24 11:55:35"
"94815","94818","2015-07-24 14:13:33"
"94885","95159","2015-07-28 12:43:21"
"94886","94935","2015-07-26 01:02:47"
"94895","94904","2015-07-25 16:48:18"
"94906","94908","2015-07-25 18:05:16"
