id,acceptedanswerid,answer_date
"26066494","26068115","2014-09-26 20:51:33"
"26070912","26072168","2014-09-27 06:59:04"
"26072347","26072978","2014-09-27 08:50:56"
"26076633","26076651","2014-09-27 16:17:56"
"26079822","26080176","2014-09-27 23:35:49"
"26080263","26080395","2014-09-28 00:15:38"
"26075283","26086241","2014-09-28 15:04:34"
"26092347","26092368","2014-09-29 04:02:43"
"26096166","26101546","2014-09-29 13:51:22"
"26104466","26104524","2014-09-29 16:26:32"
"26113257","26113287","2014-09-30 05:19:51"
"26128092","26128261","2014-09-30 19:06:59"
"25982442","26129523","2014-09-30 20:29:19"
"26135650","26136463","2014-10-01 07:43:12"
"26148025","26148241","2014-10-01 18:37:19"
"25990424","26155216","2014-10-02 06:04:10"
"26123285","26156569","2014-10-02 07:59:49"
"26158796","26158943","2014-10-02 10:28:53"
"26161069","26161883","2014-10-02 13:25:14"
"26165209","26165317","2014-10-02 16:32:08"
"26181250","26184024","2014-10-03 17:45:39"
"26187700","26187740","2014-10-03 22:40:28"
"26194847","26195248","2014-10-04 17:24:24"
"26205633","26205712","2014-10-05 18:12:46"
"26181206","26206815","2014-10-05 20:19:51"
"26206956","26207007","2014-10-05 20:41:09"
"26208966","26209017","2014-10-06 01:38:13"
"26211051","26211128","2014-10-06 06:49:06"
"26219368","26219944","2014-10-06 15:47:15"
"26220377","26220565","2014-10-06 16:24:33"
"26237857","26238054","2014-10-07 14:11:43"
"26236559","26238313","2014-10-07 14:24:09"
"26179940","26239302","2014-10-07 15:11:00"
"26240018","26240112","2014-10-07 15:50:27"
"26242909","26242987","2014-10-07 18:42:55"
"26244593","26244804","2014-10-07 20:35:05"
"26245955","26246034","2014-10-07 22:01:53"
"26263968","26264710","2014-10-08 19:16:32"
"26266722","26266811","2014-10-08 21:31:20"
"26270055","26270440","2014-10-09 04:39:10"
"26248803","26272787","2014-10-09 07:35:32"
"26273721","26274752","2014-10-09 09:20:43"
"22077618","26276837","2014-10-09 11:06:34"
"26207580","26282775","2014-10-09 15:52:07"
"26288554","26288593","2014-10-09 21:58:06"
"26259373","26288987","2014-10-09 22:29:43"
"26290198","26297070","2014-10-10 10:15:02"
"26297078","26297135","2014-10-10 10:18:38"
"26298740","26298915","2014-10-10 11:57:49"
"26299930","26301164","2014-10-10 13:56:55"
"26302932","26308485","2014-10-10 21:44:06"
"26310383","26310719","2014-10-11 03:20:09"
"26314371","26315045","2014-10-11 13:10:11"
"26295750","26315939","2014-10-11 14:54:23"
"26317847","26317938","2014-10-11 18:38:46"
"26318525","26318591","2014-10-11 19:44:19"
"26321768","26321791","2014-10-12 04:12:57"
"26328120","26328275","2014-10-12 18:02:46"
"26344457","26344616","2014-10-13 16:25:53"
"26346479","26348058","2014-10-13 20:07:15"
"26367723","26368390","2014-10-14 19:04:08"
"26370073","26370119","2014-10-14 20:53:30"
"26372192","26372328","2014-10-14 23:54:56"
"25215006","26379337","2014-10-15 09:44:57"
"26382384","26382619","2014-10-15 12:27:48"
"26383031","26383032","2014-10-15 12:47:41"
"26384772","26385454","2014-10-15 14:45:37"
"26286422","26385989","2014-10-15 15:11:46"
"26388243","26389174","2014-10-15 18:06:05"
"26390683","26390726","2014-10-15 19:40:15"
"26391389","26391540","2014-10-15 20:29:54"
"26396781","26397193","2014-10-16 05:56:40"
"26405229","26406417","2014-10-16 14:02:08"
"26409467","26409705","2014-10-16 16:45:57"
"26391674","26413471","2014-10-16 20:36:43"
"26416671","26416897","2014-10-17 02:18:36"
"26418078","26418162","2014-10-17 04:58:37"
"26420429","26420807","2014-10-17 08:20:36"
"26422078","26422863","2014-10-17 10:17:50"
"26424552","26425076","2014-10-17 12:30:21"
"26318326","26428421","2014-10-17 15:30:36"
"26390188","26428907","2014-10-17 15:56:58"
"26432712","26433046","2014-10-17 20:33:09"
"26436136","26436534","2014-10-18 05:14:10"
"24553269","26445082","2014-10-18 22:14:55"
"26445655","26445709","2014-10-18 23:41:28"
"26435234","26446982","2014-10-19 03:26:33"
"26449194","26449209","2014-10-19 09:37:22"
"26453884","26453911","2014-10-19 18:26:29"
"26457657","26457785","2014-10-20 02:34:24"
"26466284","26466364","2014-10-20 13:02:46"
"26466878","26467102","2014-10-20 13:41:44"
"26471101","26471205","2014-10-20 17:12:51"
"26478912","26479051","2014-10-21 04:44:20"
"26485793","26485985","2014-10-21 11:50:12"
"26489451","26489633","2014-10-21 14:49:46"
"26500575","26500678","2014-10-22 05:11:14"
"26506627","26506716","2014-10-22 11:45:51"
"26422369","26514796","2014-10-22 18:44:51"
"26509607","26515396","2014-10-22 19:20:29"
"26522783","26522941","2014-10-23 07:10:38"
"26529417","26529509","2014-10-23 13:43:10"
"26534129","26534203","2014-10-23 17:48:35"
"26538247","26538274","2014-10-23 22:04:14"
"26538700","26539732","2014-10-24 00:33:22"
"26540575","26540648","2014-10-24 02:39:06"
"26542486","26542831","2014-10-24 06:48:26"
"26542613","26543069","2014-10-24 07:07:18"
"21161586","26548547","2014-10-24 13:09:28"
"26531101","26549292","2014-10-24 13:51:23"
"26554102","26554258","2014-10-24 18:42:09"
"26555564","26555758","2014-10-24 20:27:10"
"26557217","26557289","2014-10-24 22:32:43"
"26557840","26557929","2014-10-25 00:00:09"
"26556629","26558071","2014-10-25 00:21:54"
"12295995","26560127","2014-10-25 07:08:32"
"26561922","26562192","2014-10-25 12:08:41"
"26553223","26562220","2014-10-25 12:11:42"
"26564854","26564998","2014-10-25 17:09:18"
"26564881","26565223","2014-10-25 17:31:55"
"26573767","26573883","2014-10-26 14:11:48"
"26572009","26578836","2014-10-26 22:44:59"
"26594895","26594934","2014-10-27 19:04:06"
"26595892","26596153","2014-10-27 20:21:28"
"26603778","26604922","2014-10-28 09:34:09"
"26611841","26612784","2014-10-28 15:53:38"
"26621700","26621737","2014-10-29 02:14:51"
"26628351","26628488","2014-10-29 10:53:54"
"26631687","26631997","2014-10-29 13:45:00"
"26637117","26637319","2014-10-29 17:47:38"
"26345426","26637972","2014-10-29 18:25:25"
"26642230","26642305","2014-10-29 23:14:57"
"26641283","26648759","2014-10-30 09:01:05"
"26648610","26648951","2014-10-30 09:11:43"
"26660366","26660502","2014-10-30 18:19:51"
"26660589","26660641","2014-10-30 18:26:45"
"26665225","26665261","2014-10-30 23:36:44"
"26665489","26667097","2014-10-31 03:26:02"
"26669437","26669750","2014-10-31 07:50:10"
"26669599","26670236","2014-10-31 08:24:50"
"26678263","26678535","2014-10-31 15:46:26"
"26683088","26683154","2014-10-31 20:46:45"
"26684729","26684813","2014-10-31 23:24:41"
"26684878","26684911","2014-10-31 23:40:39"
"26694815","26694984","2014-11-02 01:07:09"
"26697785","26697821","2014-11-02 09:23:15"
"26704860","26704972","2014-11-02 22:03:57"
"26707570","26708171","2014-11-03 05:14:25"
"26715521","26715522","2014-11-03 11:34:16"
"26610023","26717406","2014-11-03 15:28:57"
"26702551","26724133","2014-11-03 22:06:37"
"26717120","26724420","2014-11-03 22:25:44"
"26741028","26742203","2014-11-04 18:19:56"
"26749786","26749812","2014-11-05 04:40:26"
"26752435","26752777","2014-11-05 08:40:15"
"26763414","26763477","2014-11-05 17:32:08"
"26763453","26766817","2014-11-05 20:49:08"
"26770199","26770207","2014-11-06 01:20:39"
"26590040","26770411","2014-11-06 01:45:46"
"26762527","26771525","2014-11-06 04:06:40"
"26754110","26773914","2014-11-06 07:27:32"
"26776676","26776861","2014-11-06 10:17:22"
"26778031","26778886","2014-11-06 11:55:52"
"26782318","26782513","2014-11-06 14:59:15"
"26785215","26785314","2014-11-06 17:10:49"
"26727611","26794918","2014-11-07 05:50:05"
"26797864","26798058","2014-11-07 09:29:23"
"26801274","26801366","2014-11-07 12:34:09"
"26803063","26803135","2014-11-07 14:10:17"
"26803601","26810273","2014-11-07 21:20:29"
"26791906","26813087","2014-11-08 02:30:58"
"26813930","26814117","2014-11-08 05:31:08"
"26818246","26818444","2014-11-08 15:03:00"
"26819057","26819176","2014-11-08 16:11:26"
"26822095","26822202","2014-11-08 21:18:31"
"26824916","26825012","2014-11-09 04:31:08"
"26831173","26832960","2014-11-09 20:29:30"
"26833218","26833313","2014-11-09 21:03:53"
"26823422","26835836","2014-11-10 02:28:28"
"26838291","26838482","2014-11-10 07:07:50"
"26830442","26846573","2014-11-10 14:58:44"
"26852666","26852821","2014-11-10 20:54:32"
"26852730","26852932","2014-11-10 21:01:45"
"26868557","26868622","2014-11-11 15:40:06"
"21321601","26873960","2014-11-11 20:29:37"
"26185224","26874560","2014-11-11 21:05:09"
"26876743","26876892","2014-11-12 00:02:13"
"26866529","26883097","2014-11-12 09:11:22"
"26885204","26885499","2014-11-12 11:09:13"
"26890968","26891016","2014-11-12 15:49:12"
"26894330","26894365","2014-11-12 18:52:34"
"26897198","26897515","2014-11-12 22:03:58"
"26896961","26897942","2014-11-12 22:31:18"
"26900435","26900456","2014-11-13 02:42:15"
"26899169","26903059","2014-11-13 06:58:25"
"26907253","26907452","2014-11-13 11:06:15"
"26911530","26911638","2014-11-13 14:50:02"
"26913952","26915088","2014-11-13 17:43:47"
"26912023","26918587","2014-11-13 21:18:27"
"26895301","26920780","2014-11-14 00:06:42"
"26905569","26926041","2014-11-14 08:45:56"
"26926088","26926545","2014-11-14 09:17:47"
"26932262","26932781","2014-11-14 14:58:59"
"26871787","26934607","2014-11-14 16:31:05"
"26918163","26936797","2014-11-14 18:43:33"
"26945863","26945884","2014-11-15 12:34:18"
"26946408","26946423","2014-11-15 13:38:27"
"26946322","26946491","2014-11-15 13:46:42"
"26949513","26949560","2014-11-15 19:03:17"
"26214488","26954117","2014-11-16 05:29:19"
"26954119","26954274","2014-11-16 05:52:53"
"26950171","26955783","2014-11-16 10:04:17"
"26956069","26956265","2014-11-16 11:09:21"
"26965508","26965628","2014-11-17 04:39:21"
"26965623","26965669","2014-11-17 04:43:31"
"26976351","26978388","2014-11-17 17:29:14"
"26954161","26981003","2014-11-17 20:06:23"
"26978505","26987393","2014-11-18 05:40:48"
"23371263","26990043","2014-11-18 08:48:30"
"26990899","26991020","2014-11-18 09:40:56"
"26993696","26995816","2014-11-18 13:43:09"
"26997021","26997579","2014-11-18 15:11:25"
"26994295","26998101","2014-11-18 15:38:19"
"26999980","27000084","2014-11-18 17:14:10"
"27004808","27005053","2014-11-18 22:08:36"
"27007196","27015834","2014-11-19 11:33:34"
"27020573","27020632","2014-11-19 15:28:40"
"27022459","27023580","2014-11-19 17:50:28"
"27036881","27037963","2014-11-20 11:01:55"
"27037465","27038154","2014-11-20 11:12:42"
"26917476","27043342","2014-11-20 15:29:58"
"24431460","27044612","2014-11-20 16:27:26"
"26768734","27073731","2014-11-22 03:29:18"
"27076270","27076304","2014-11-22 10:25:20"
"27074469","27079792","2014-11-22 16:40:49"
"27079788","27080024","2014-11-22 16:59:58"
"27087361","27087400","2014-11-23 09:23:17"
"27090857","27091341","2014-11-23 16:33:03"
"23150037","27092072","2014-11-23 17:36:58"
"27104431","27106834","2014-11-24 14:13:22"
"27105185","27106998","2014-11-24 14:22:44"
"27119693","27121884","2014-11-25 08:31:45"
"26643076","27128639","2014-11-25 13:56:43"
"27125948","27130668","2014-11-25 15:30:12"
"27132651","27132838","2014-11-25 17:19:24"
"27137723","27137790","2014-11-25 22:15:11"
"27139515","27139598","2014-11-26 00:58:35"
"27140149","27140251","2014-11-26 02:14:58"
"27155224","27155323","2014-11-26 17:25:35"
"27160919","27160958","2014-11-26 23:59:24"
"27165073","27165174","2014-11-27 07:23:12"
"27167756","27167955","2014-11-27 10:10:07"
"27169246","27169422","2014-11-27 11:19:09"
"27173828","27173862","2014-11-27 15:15:15"
"27184714","27184796","2014-11-28 08:42:30"
"27190382","27191387","2014-11-28 15:04:14"
"27140684","27194024","2014-11-28 18:12:05"
"27194093","27194134","2014-11-28 18:21:03"
"27200845","27201613","2014-11-29 11:15:14"
"27204725","27206840","2014-11-29 20:35:51"
"27211088","27211181","2014-11-30 07:47:43"
"27214468","27215084","2014-11-30 15:55:26"
"27214716","27215465","2014-11-30 16:32:18"
"27219474","27220585","2014-12-01 01:34:21"
"27223803","27223896","2014-12-01 07:51:48"
"27203934","27226681","2014-12-01 10:47:14"
"21310824","27228828","2014-12-01 12:51:07"
"27234399","27234471","2014-12-01 18:06:55"
"27241575","27242060","2014-12-02 04:48:30"
"27249401","27249436","2014-12-02 12:25:03"
"27257027","27257203","2014-12-02 19:18:22"
"27136179","27258592","2014-12-02 20:44:10"
"27260315","27260388","2014-12-02 22:38:25"
"27265608","27265912","2014-12-03 07:24:45"
"27265998","27267957","2014-12-03 09:28:49"
"27269318","27269507","2014-12-03 10:39:52"
"27269596","27269899","2014-12-03 10:56:30"
"27270590","27270975","2014-12-03 11:45:56"
"27278606","27278714","2014-12-03 18:11:38"
"27291223","27291497","2014-12-04 10:21:31"
"27242954","27293948","2014-12-04 12:19:26"
"27295204","27295402","2014-12-04 13:35:14"
"27296727","27296824","2014-12-04 14:44:29"
"27295220","27304359","2014-12-04 21:23:36"
"27306505","27306547","2014-12-05 00:03:17"
"27305478","27308740","2014-12-05 04:23:42"
"27309486","27310532","2014-12-05 06:59:33"
"27310855","27311574","2014-12-05 08:19:47"
"27311934","27312413","2014-12-05 09:15:06"
"27323571","27324210","2014-12-05 20:32:08"
"27327786","27327893","2014-12-06 03:10:51"
"27304060","27330609","2014-12-06 10:20:07"
"27332717","27332868","2014-12-06 14:51:11"
"27317924","27333650","2014-12-06 16:18:08"
"27333845","27333975","2014-12-06 16:47:31"
"27335490","27335605","2014-12-06 19:33:42"
"26804202","27336720","2014-12-06 21:25:26"
"27342465","27342480","2014-12-07 12:13:03"
"27344190","27344329","2014-12-07 15:40:27"
"27346614","27346716","2014-12-07 19:14:03"
"27343510","27346929","2014-12-07 19:37:28"
"27348373","27348475","2014-12-07 22:11:44"
"27348956","27349132","2014-12-07 23:28:00"
"27358552","27358959","2014-12-08 13:20:25"
"26881892","27366708","2014-12-08 20:53:59"
"27366780","27367414","2014-12-08 21:36:29"
"24627790","27367964","2014-12-08 22:12:10"
"27370099","27370126","2014-12-09 01:42:23"
"27353588","27374882","2014-12-09 09:00:03"
"27385091","27385403","2014-12-09 17:46:22"
"27352525","27388492","2014-12-09 20:44:32"
"26787026","27398054","2014-12-10 10:01:16"
"27398092","27398133","2014-12-10 10:04:50"
"27192658","27403252","2014-12-10 14:16:06"
"27403638","27403662","2014-12-10 14:36:05"
"27403797","27403836","2014-12-10 14:43:57"
"27405864","27410676","2014-12-10 20:57:17"
"27409088","27411339","2014-12-10 21:40:22"
"27408723","27412103","2014-12-10 22:31:19"
"25425551","27415297","2014-12-11 04:17:32"
"27416398","27417110","2014-12-11 07:02:51"
"27419642","27419709","2014-12-11 09:45:29"
"27390547","27426757","2014-12-11 15:43:24"
"27431483","27431899","2014-12-11 20:34:45"
"27434542","27434641","2014-12-11 23:54:00"
"27435134","27435227","2014-12-12 00:57:09"
"27439503","27443431","2014-12-12 12:12:28"
"27443323","27445401","2014-12-12 14:07:28"
"27446628","27447639","2014-12-12 16:12:57"
"27452460","27453885","2014-12-12 23:48:53"
"27462642","27464134","2014-12-13 22:07:28"
"27466970","27467049","2014-12-14 06:52:32"
"27480141","27480215","2014-12-15 08:46:33"
"27486805","27486868","2014-12-15 15:00:26"
"27502449","27502527","2014-12-16 10:32:52"
"27504674","27505202","2014-12-16 12:57:59"
"27506461","27506535","2014-12-16 14:08:17"
"27512315","27512454","2014-12-16 19:31:39"
"27513740","27514441","2014-12-16 21:41:31"
"27506282","27523306","2014-12-17 10:22:37"
"27517926","27525433","2014-12-17 12:16:12"
"27523883","27532570","2014-12-17 18:43:17"
"27537515","27537586","2014-12-18 01:03:07"
"27554311","27554463","2014-12-18 19:44:45"
"27553611","27555993","2014-12-18 21:25:53"
"27555927","27556102","2014-12-18 21:33:43"
"27557190","27557327","2014-12-18 23:12:01"
"27564515","27564589","2014-12-19 10:56:38"
"27572324","27572485","2014-12-19 19:13:36"
"27578610","27578699","2014-12-20 09:08:53"
"27580407","27580427","2014-12-20 12:50:32"
"18575903","27580964","2014-12-20 14:05:46"
"27554786","27586064","2014-12-21 01:53:48"
"27586492","27586501","2014-12-21 03:34:07"
"27578897","27606971","2014-12-22 16:52:43"
"27606550","27609622","2014-12-22 20:02:47"
"27625982","27626084","2014-12-23 18:31:32"
"27627333","27627391","2014-12-23 20:15:14"
"27631397","27633209","2014-12-24 07:30:15"
"27642124","27642725","2014-12-24 22:32:54"
"27643869","27645999","2014-12-25 09:36:07"
"27646288","27646353","2014-12-25 10:26:07"
"27596775","27677109","2014-12-28 14:01:27"
"27687959","27689062","2014-12-29 12:38:57"
"27691150","27691256","2014-12-29 15:06:08"
"27678865","27696878","2014-12-29 22:20:20"
"27694721","27697085","2014-12-29 22:42:10"
"27704403","27704463","2014-12-30 11:18:10"
"27707550","27710630","2014-12-30 18:30:52"
"27705889","27713765","2014-12-30 22:55:23"
"27717464","27723047","2014-12-31 15:26:49"
"27704358","27728002","2015-01-01 03:00:22"
"27707319","27728070","2015-01-01 03:24:26"
"27729611","27729660","2015-01-01 09:35:45"
"27733006","27733016","2015-01-01 17:34:21"
"27738504","27738596","2015-01-02 07:02:10"
"27739030","27739685","2015-01-02 09:03:35"
"27616417","27745990","2015-01-02 17:22:52"
"27750655","27750683","2015-01-03 01:01:29"
"27751533","27753443","2015-01-03 09:35:06"
"27754146","27754211","2015-01-03 11:14:20"
"27759451","27762859","2015-01-04 05:58:22"
"27762518","27768678","2015-01-04 18:08:29"
"27769167","27770449","2015-01-04 21:16:10"
"27785880","27786067","2015-01-05 19:01:44"
"27796469","27796524","2015-01-06 10:20:46"
"27801658","27801797","2015-01-06 15:27:51"
"27805516","27805692","2015-01-06 19:22:07"
"27807054","27807198","2015-01-06 21:08:17"
"27802527","27807677","2015-01-06 21:42:18"
"27768314","27816854","2015-01-07 10:02:55"
"27821509","27821544","2015-01-07 14:23:07"
"27822801","27822997","2015-01-07 15:37:55"
"27825467","27825614","2015-01-07 17:55:40"
"22162642","27825703","2015-01-07 18:00:35"
"27732546","27830926","2015-01-08 00:09:35"
"27794470","27836543","2015-01-08 09:15:32"
"27839518","27839711","2015-01-08 12:02:19"
"27839959","27842283","2015-01-08 14:19:08"
"27853503","27855267","2015-01-09 06:49:45"
"27862806","27863467","2015-01-09 15:05:31"
"27863748","27863779","2015-01-09 15:22:41"
"27868732","27869065","2015-01-09 20:53:43"
"27867268","27870292","2015-01-09 22:28:41"
"27853893","27873653","2015-01-10 06:51:42"
"27875623","27875738","2015-01-10 11:30:07"
"27876319","27876363","2015-01-10 12:47:03"
"27879014","27879212","2015-01-10 17:45:20"
"27873309","27880314","2015-01-10 19:28:06"
"27756591","27881878","2015-01-10 22:29:20"
"27886212","27888379","2015-01-11 14:52:49"
"27889668","27892324","2015-01-11 21:30:16"
"27902605","27902643","2015-01-12 13:02:51"
"27893998","27902794","2015-01-12 13:12:07"
"27901543","27904897","2015-01-12 15:01:01"
"27910003","27910134","2015-01-12 20:22:34"
"27913705","27913736","2015-01-13 01:42:12"
"27926257","27926481","2015-01-13 16:11:33"
"27930856","27930962","2015-01-13 20:31:44"
"27780832","27933925","2015-01-14 00:22:00"
"27927545","27939090","2015-01-14 09:03:00"
"27928166","27946581","2015-01-14 15:31:58"
"27948929","27954313","2015-01-14 23:22:09"
"27950296","27955155","2015-01-15 00:51:32"
"27735327","27971456","2015-01-15 19:28:40"
"27993718","27993762","2015-01-16 22:25:02"
"27927956","27998539","2015-01-17 10:30:50"
"28001762","28002097","2015-01-17 17:20:04"
"28003021","28003053","2015-01-17 18:52:10"
"28008666","28008904","2015-01-18 10:57:43"
"28009720","28009742","2015-01-18 12:38:43"
"28010513","28010529","2015-01-18 14:04:32"
"27247834","28018955","2015-01-19 06:21:01"
"28038617","28038643","2015-01-20 05:54:39"
"28045235","28045300","2015-01-20 12:22:03"
"28055570","28055812","2015-01-20 21:52:15"
"28052020","28060432","2015-01-21 05:47:51"
"28061668","28062002","2015-01-21 07:47:02"
"28059561","28062476","2015-01-21 08:18:45"
"28066544","28066561","2015-01-21 11:50:52"
"28068339","28068875","2015-01-21 13:51:11"
"28072260","28072349","2015-01-21 16:39:52"
"28070918","28074507","2015-01-21 18:43:22"
"28077100","28077265","2015-01-21 21:33:43"
"26053665","28078001","2015-01-21 22:27:33"
"28078021","28078098","2015-01-21 22:33:51"
"28080756","28080768","2015-01-22 03:23:16"
"27029504","28081677","2015-01-22 05:14:33"
"27855066","28097996","2015-01-22 20:22:09"
"28099139","28099447","2015-01-22 21:58:36"
"28099713","28100064","2015-01-22 22:46:37"
"28100177","28100222","2015-01-22 23:00:37"
"28105343","28105690","2015-01-23 08:20:39"
"28100537","28106718","2015-01-23 09:28:30"
"28105803","28106807","2015-01-23 09:34:06"
"28109969","28110776","2015-01-23 13:15:33"
"28110681","28110804","2015-01-23 13:16:57"
"27961046","28111608","2015-01-23 14:02:03"
"28113856","28113954","2015-01-23 16:07:18"
"28119156","28119456","2015-01-23 22:02:12"
"28119611","28119654","2015-01-23 22:18:17"
"22487290","28121242","2015-01-24 01:13:30"
"28122332","28127976","2015-01-24 17:03:02"
"28127260","28130121","2015-01-24 20:50:46"
"28125456","28131311","2015-01-24 23:08:25"
"28134919","28135007","2015-01-25 09:32:15"
"28130694","28135225","2015-01-25 10:07:13"
"28135427","28135444","2015-01-25 10:37:05"
"28139773","28139857","2015-01-25 18:25:49"
"28140480","28140552","2015-01-25 19:30:13"
"28145629","28146116","2015-01-26 07:27:30"
"28151987","28152360","2015-01-26 14:44:01"
"28153488","28154219","2015-01-26 16:23:17"
"28150910","28156001","2015-01-26 18:04:44"
"28158567","28158992","2015-01-26 21:22:09"
"28163880","28172936","2015-01-27 14:33:01"
"28173704","28173731","2015-01-27 15:13:33"
"28176553","28178920","2015-01-27 19:59:34"
"28181323","28181453","2015-01-27 22:45:38"
"28182333","28182359","2015-01-28 00:03:41"
"28191470","28192644","2015-01-28 12:46:45"
"28193486","28194304","2015-01-28 14:08:19"
"28196760","28196967","2015-01-28 16:09:00"
"28202108","28202130","2015-01-28 20:49:50"
"28209449","28209837","2015-01-29 08:12:31"
"28211281","28212383","2015-01-29 10:30:27"
"28216609","28217318","2015-01-29 14:37:35"
"28217737","28218123","2015-01-29 15:17:28"
"28216327","28218223","2015-01-29 15:22:40"
"28223274","28223643","2015-01-29 20:07:30"
"28231316","28231373","2015-01-30 07:42:59"
"27478188","28255971","2015-01-31 20:04:20"
"28262362","28263408","2015-02-01 13:52:02"
"28264182","28264233","2015-02-01 15:14:27"
"28267514","28268086","2015-02-01 21:23:56"
"28295465","28296541","2015-02-03 10:24:05"
"28298354","28298426","2015-02-03 12:03:11"
"28300581","28301545","2015-02-03 14:39:16"
"28301998","28303527","2015-02-03 16:09:01"
"28307956","28308240","2015-02-03 20:35:27"
"28306854","28309075","2015-02-03 21:25:23"
"28316875","28318211","2015-02-04 09:47:52"
"28325714","28325835","2015-02-04 16:00:31"
"28328987","28329480","2015-02-04 19:11:56"
"28334377","28334412","2015-02-05 00:54:44"
"27399577","28341141","2015-02-05 10:07:05"
"28342272","28342443","2015-02-05 11:11:45"
"28355692","28355832","2015-02-05 23:11:11"
"28357023","28357072","2015-02-06 01:20:23"
"28363400","28363851","2015-02-06 10:38:48"
"28370148","28370389","2015-02-06 16:31:33"
"28373904","28374449","2015-02-06 20:42:14"
"28378836","28388453","2015-02-07 22:55:20"
"27293013","28403666","2015-02-09 06:00:50"
"28407821","28407896","2015-02-09 10:44:27"
"28414913","28415663","2015-02-09 17:28:40"
"28421934","28421935","2015-02-10 00:14:48"
"28422844","28422878","2015-02-10 02:02:05"
"28218219","28430873","2015-02-10 11:46:14"
"28278781","28431191","2015-02-10 12:03:21"
"28431308","28432196","2015-02-10 12:54:20"
"28421840","28434516","2015-02-10 14:45:10"
"28438152","28438308","2015-02-10 17:44:30"
"28441286","28441678","2015-02-10 21:01:17"
"28418506","28443148","2015-02-10 22:32:01"
"28446479","28446614","2015-02-11 04:27:23"
"28452808","28453259","2015-02-11 11:31:25"
"28447908","28454654","2015-02-11 12:42:08"
"28459368","28459601","2015-02-11 16:38:08"
"28422214","28459830","2015-02-11 16:48:06"
"28461513","28461779","2015-02-11 18:32:12"
"28456497","28463646","2015-02-11 20:14:38"
"28464269","28464628","2015-02-11 21:14:46"
"28465102","28465259","2015-02-11 21:53:00"
"28321859","28472015","2015-02-12 07:48:40"
"28472219","28472565","2015-02-12 08:24:33"
"28473015","28473072","2015-02-12 08:54:27"
"28473211","28476151","2015-02-12 11:20:24"
"28470170","28478780","2015-02-12 13:33:28"
"28479760","28479891","2015-02-12 14:22:42"
"28485288","28485363","2015-02-12 18:46:45"
"28485138","28485904","2015-02-12 19:16:23"
"28496789","28496819","2015-02-13 09:56:06"
"28496044","28497404","2015-02-13 10:25:19"
"28500525","28500672","2015-02-13 13:25:36"
"28507108","28507294","2015-02-13 19:30:14"
"28511330","28511417","2015-02-14 01:24:51"
"28512011","28512066","2015-02-14 03:21:40"
"28521938","28522034","2015-02-15 01:04:18"
"28523030","28523044","2015-02-15 04:38:10"
"28524632","28525105","2015-02-15 10:23:29"
"28408509","28535623","2015-02-16 06:22:46"
"28549151","28549444","2015-02-16 20:04:36"
"28551767","28551858","2015-02-16 23:02:38"
"28450276","28552646","2015-02-17 00:17:32"
"28554467","28554577","2015-02-17 04:18:50"
"28548660","28556631","2015-02-17 07:18:40"
"28556272","28556737","2015-02-17 07:26:53"
"28555389","28557281","2015-02-17 08:04:27"
"28557408","28557489","2015-02-17 08:19:53"
"28557907","28557962","2015-02-17 08:52:18"
"28538360","28560606","2015-02-17 11:09:17"
"28569142","28569215","2015-02-17 19:08:13"
"28569624","28569739","2015-02-17 19:39:19"
"28571081","28573099","2015-02-17 23:18:39"
"28572782","28573148","2015-02-17 23:21:35"
"28575670","28575969","2015-02-18 04:25:23"
"28576364","28576423","2015-02-18 05:12:15"
"28563626","28583493","2015-02-18 12:16:58"
"28588350","28588560","2015-02-18 16:26:00"
"28545108","28591850","2015-02-18 19:07:37"
"28594012","28594607","2015-02-18 21:49:26"
"28599836","28600841","2015-02-19 07:35:31"
"28591590","28601718","2015-02-19 08:36:36"
"28597882","28603369","2015-02-19 10:00:00"
"28604626","28604745","2015-02-19 11:07:18"
"28612983","28613684","2015-02-19 18:05:24"
"28598308","28615532","2015-02-19 19:45:26"
"28618760","28618971","2015-02-19 23:24:33"
"28626854","28626948","2015-02-20 10:39:41"
"28628624","28630177","2015-02-20 13:30:37"
"28646026","28646067","2015-02-21 12:58:10"
"28661688","28661926","2015-02-22 18:59:34"
"28665055","28665357","2015-02-23 00:45:10"
"28633912","28673850","2015-02-23 12:29:14"
"28677651","28677766","2015-02-23 15:55:12"
"28678969","28679550","2015-02-23 17:22:01"
"2178115","28681034","2015-02-23 18:44:21"
"28679557","28682211","2015-02-23 19:53:25"
"28684263","28684670","2015-02-23 22:23:28"
"28688029","28688403","2015-02-24 04:53:40"
"28702199","28702614","2015-02-24 17:40:10"
"28707249","28707326","2015-02-24 22:09:48"
"28710181","28710274","2015-02-25 02:52:16"
"28710313","28710347","2015-02-25 03:00:51"
"28458502","28710352","2015-02-25 03:01:21"
"28720630","28722568","2015-02-25 15:12:55"
"28722734","28723488","2015-02-25 15:52:48"
"28729743","28730069","2015-02-25 21:34:55"
"28716669","28740907","2015-02-26 11:11:53"
"28739836","28741554","2015-02-26 11:43:02"
"28741410","28741591","2015-02-26 11:44:40"
"28748926","28749690","2015-02-26 18:08:24"
"28751006","28751057","2015-02-26 19:24:55"
"28752121","28752240","2015-02-26 20:34:53"
"28753381","28763455","2015-02-27 10:59:10"
"28764706","28765446","2015-02-27 12:45:03"
"24102253","28771319","2015-02-27 17:53:14"
