id,nanswers
"21769552","1"
"21774886","1"
"21775293","1"
"21775665","1"
"21785221","2"
"21786543","2"
"21787641","1"
"21788672","1"
"21794249","1"
"21797868","1"
"21797960","4"
"21801843","2"
"21805497","2"
"21806548","1"
"21807194","1"
"21808660","0"
"21813281","1"
"21814702","2"
"21814936","2"
"21815649","2"
"21816106","1"
"21819914","1"
"21822481","1"
"21822519","1"
"21824957","2"
"21831091","1"
"21832937","4"
"21835216","1"
"21835410","1"
"21838175","1"
"21842773","2"
"21844160","2"
"21850152","1"
"21851999","0"
"21863741","0"
"21864671","3"
"21866329","3"
"21866532","1"
"21866810","0"
"21871604","0"
"21876391","1"
"21876989","1"
"21877721","1"
"21881515","1"
"21885482","1"
"21886170","2"
"21886582","1"
"21887969","1"
"21889240","1"
"21890280","2"
"21892134","3"
"21893325","4"
"21893891","1"
"21895581","1"
"21901081","3"
"21903450","3"
"21905527","1"
"21908775","1"
"21910068","0"
"21911475","0"
"21911825","1"
"21913932","1"
"21915198","5"
"21917875","1"
"21918944","1"
"21919703","1"
"21922327","1"
"21926062","2"
"21928319","2"
"21929847","0"
"21937559","1"
"21937999","0"
"21939465","1"
"21944038","1"
"21945814","1"
"21948471","1"
"21948938","2"
"21949590","1"
"21952500","0"
"21955820","1"
"21956378","1"
"21959822","2"
"21963265","0"
"21964590","2"
"21965069","1"
"21966339","2"
"21968220","3"
"21968459","1"
"21969050","0"
"21969535","1"
"21974633","1"
"21974691","1"
"21977668","0"
"21977994","1"
"21979325","1"
"21984763","1"
"21984948","0"
"21984999","4"
"21986152","1"
"21989790","0"
"21989819","2"
"21990063","1"
"21990445","2"
"21990968","1"
"21992451","5"
"21996761","1"
"21996939","3"
"21998636","1"
"21999292","0"
"22000700","2"
"22000705","3"
"22002918","1"
"22008360","2"
"22010756","2"
"22012708","1"
"22013521","0"
"22014332","0"
"22018635","2"
"22022614","1"
"22022635","3"
"22025860","0"
"22027858","2"
"22029845","1"
"22039866","1"
"22039990","1"
"22040905","1"
"22041670","3"
"22045701","2"
"22046348","0"
"22046618","1"
"22046887","0"
"22049697","1"
"22051739","0"
"22053179","2"
"22053748","2"
"22055890","0"
"22057980","1"
"22060979","1"
"22064906","2"
"22066328","0"
"22067414","4"
"22073580","1"
"22075065","1"
"22076008","1"
"22076098","3"
"22077618","1"
"22079345","1"
"22079760","1"
"22083821","0"
"22084288","0"
"22090221","1"
"22096532","2"
"22096693","3"
"22105029","0"
"22106364","0"
"22106886","2"
"22108392","0"
"22112137","3"
"22116758","1"
"22116776","2"
"22116934","2"
"22117136","1"
"22119582","1"
"22125840","0"
"22126349","1"
"22127165","1"
"22131595","2"
"22132208","2"
"22132559","5"
"22132627","1"
"22133677","1"
"22136082","1"
"22137717","2"
"22142103","2"
"22143622","0"
"22148660","0"
"22151555","2"
"22152066","0"
"22152126","2"
"22154855","0"
"22155879","4"
"22156944","1"
"22157883","5"
"22157907","1"
"22158310","3"
"22160588","0"
"22161842","1"
"22162642","2"
"22170943","1"
"22173153","2"
"22179773","1"
"22182557","1"
"22182669","10"
"22182822","1"
"22183437","1"
"22184531","1"
"22186113","0"
"22186937","2"
"22187800","0"
"22188531","1"
"22189650","0"
"22193550","2"
"22194301","1"
"22197735","1"
"22203525","0"
"22207503","1"
"22208126","3"
"22211211","0"
"22212004","1"
"22212931","2"
"22218106","3"
"22227212","2"
"22229518","1"
"22229750","1"
"22229909","2"
"22236346","1"
"22236840","1"
"22237353","3"
"22238344","1"
"22239279","1"
"22240817","1"
"22242801","1"
"22247140","0"
"22247226","0"
"22250893","3"
"22250944","2"
"22251250","5"
"22252399","1"
"22253640","0"
"22255530","3"
"22255645","1"
"22255780","0"
"22256224","1"
"22256797","4"
"22265326","1"
"22265730","2"
"22267625","2"
"22268739","0"
"22270391","1"
"22277619","0"
"22277810","2"
"22278723","1"
"22282970","1"
"22286181","3"
"22288424","1"
"22291865","1"
"22295113","1"
"22302786","2"
"22304611","0"
"22305901","1"
"22305910","2"
"22308712","2"
"22309047","3"
"22309248","4"
"22311664","3"
"22311689","2"
"22314329","4"
"22316178","0"
"22316386","0"
"22319054","1"
"22320249","2"
"22323189","2"
"22325539","1"
"22335105","1"
"22339063","2"
"22339458","3"
"22342144","1"
"22344772","0"
"22348271","3"
"22348953","0"
"22353469","1"
"22356230","1"
"22356733","1"
"22357324","1"
"22357535","0"
"22358465","1"
"22359674","0"
"22362566","0"
"22363398","2"
"22363595","1"
"22366975","2"
"22376840","0"
"22380849","1"
"22381122","1"
"22381668","0"
"22385380","2"
"22385849","2"
"22388378","1"
"22389882","1"
"22390517","1"
"22391296","1"
"22395286","3"
"22397105","1"
"22397484","1"
"22398335","3"
"22401631","2"
"22403196","1"
"22403462","2"
"22408209","1"
"22408295","2"
"22409369","0"
"22411587","1"
"22416769","3"
"22418457","0"
"22426041","1"
"22426254","0"
"22426730","2"
"22427058","0"
"22429086","1"
"22430437","2"
"22432181","1"
"22441085","1"
"22442375","1"
"22444156","1"
"22445142","2"
"22445212","1"
"22445776","2"
"22446117","2"
"22447804","1"
"22451693","2"
"22453753","2"
"22458195","2"
"22462090","1"
"22463719","3"
"22467117","0"
"22468151","1"
"22471688","3"
"22474742","0"
"22476314","1"
"22476359","0"
"22479263","1"
"22479878","1"
"22480469","0"
"22480651","2"
"22483386","1"
"22486630","2"
"22487290","7"
"22489457","3"
"22492169","2"
"22492838","0"
"22492858","1"
"22495531","4"
"22499086","1"
"22504619","0"
"22507872","0"
"22508714","1"
"22510268","1"
"22513815","0"
"22514065","1"
"22517082","1"
"22517107","2"
"22517616","3"
"22522241","1"
"22527860","0"
"22530915","0"
"22532553","1"
"22534026","2"
"22534183","11"
"22537798","0"
"22538043","2"
"22539129","4"
"22541439","1"
"22545375","1"
"22545595","1"
"22546212","0"
"22546704","3"
"22550404","0"
"22551580","1"
"22553449","2"
"22554489","1"
"22560369","3"
"22563820","3"
"22565444","4"
"22565960","2"
"22567118","1"
"22568144","1"
"22571478","0"
"22576679","1"
"22579650","4"
"22581252","0"
"22582179","0"
"22582961","0"
"22583308","1"
"22584626","1"
"22585356","0"
"22585704","0"
"22586503","1"
"22587649","1"
"22587834","0"
"22587841","1"
"22588302","2"
"22588412","0"
"22588919","2"
"22590502","1"
"22592887","2"
"22598301","1"
"22600766","1"
"22605044","4"
"22608655","1"
"22610810","3"
"22611774","2"
"22612611","1"
"22613387","3"
"22614525","4"
"22615320","0"
"22616577","3"
"22616873","1"
"22620341","1"
"22621849","3"
"22623574","1"
"22625054","1"
"22626403","1"
"22631449","1"
"22633267","1"
"22635732","0"
"22637437","1"
"22646442","2"
"22648721","1"
"22650315","3"
"22653639","1"
"22657383","1"
"22657993","1"
"22658565","3"
"22662791","1"
"22662808","2"
"22664006","2"
"22666639","1"
"22667052","1"
"22669605","1"
"22670016","1"
"22671696","1"
"22672341","3"
"22675322","2"
"22677760","0"
"22678189","1"
"22679017","2"
"22684306","1"
"22685139","1"
"22685264","1"
"22685282","0"
"22688945","1"
"22689467","2"
"22691875","2"
"22700489","1"
"22701623","1"
"22702346","2"
"22703674","0"
"22704384","2"
"22705847","0"
"22708862","1"
"22709337","0"
"22712527","0"
"22713511","2"
"22716278","1"
"22719887","1"
"22722239","1"
"22722656","2"
"22722967","0"
"22724048","1"
"22724818","2"
"22726593","1"
"22729618","3"
"22731130","1"
"22732110","1"
"22732906","3"
"22733166","2"
"22734162","0"
"22735339","1"
"22736379","3"
"22739401","1"
"22739516","3"
"22744702","0"
"22748674","1"
"22751279","2"
"22752467","2"
"22753470","3"
"22754415","1"
"22756009","0"
"22757164","2"
"22757861","5"
"22763314","2"
"22766889","2"
"22766891","1"
"22766904","0"
"22770793","2"
"22774396","1"
"22774751","3"
"22775150","2"
"22775931","3"
"22776281","1"
"22790745","2"
"22801843","1"
"22802793","1"
"22802952","0"
"22808431","1"
"22809314","2"
"22815663","2"
"22817227","0"
"22822184","1"
"22822752","2"
"22825147","1"
"22832251","1"
"22834428","2"
"22841194","1"
"22845018","1"
"22845836","2"
"22846001","2"
"22851215","0"
"22851675","1"
"22853376","1"
"22855617","1"
"22855973","0"
"22857819","1"
"22860268","1"
"22860382","2"
"22869089","1"
"22871321","2"
"22873290","1"
"22875743","2"
"22878426","3"
"22883001","4"
"22883288","1"
"22886292","0"
"22889075","3"
"22890271","2"
"22890612","1"
"22892205","2"
"22895941","4"
"22902507","0"
"22902739","0"
"22903484","0"
"22905594","1"
"22905794","1"
"22910469","1"
"22911385","1"
"22916037","2"
"22916103","1"
"22917784","1"
"22918851","1"
"22919759","1"
"22921064","2"
"22921614","0"
"22923297","5"
"22923319","1"
"22924008","1"
"22924224","0"
"22926194","3"
"22926316","1"
"22932012","2"
"22932458","1"
"22933030","2"
"22933692","0"
"22933747","1"
"22940227","1"
"22945356","1"
"22945751","1"
"22947026","1"
"22947171","0"
"22956190","1"
"22957144","1"
"22958907","1"
"22960414","2"
"22963990","2"
"22966732","2"
"22966966","3"
"22967641","1"
"22968142","2"
"22970334","1"
"22970640","1"
"22976502","1"
"22976588","0"
"22979112","2"
"22982265","0"
"22982650","3"
"22983765","1"
"22988030","1"
"22989099","0"
"22990377","3"
"22990424","0"
"22991434","1"
"22995967","1"
"23003057","4"
"23003595","1"
"23003657","1"
"23006274","1"
"23015520","1"
"23015761","1"
"23022114","3"
"23023070","1"
"23030436","0"
"23032835","1"
"23033105","1"
"23034353","2"
"23034904","2"
"23038684","3"
"23039207","3"
"23041225","1"
"23053560","1"
"23057287","1"
"23057978","2"
"23059928","1"
"23064820","1"
"23065507","0"
"23068734","1"
"23070130","1"
"23070468","1"
"23071608","3"
"23072078","2"
"23072637","1"
"23073915","2"
"23074190","1"
"23075067","1"
"23076089","1"
"23076797","1"
"23078720","0"
"23078838","1"
"23082022","0"
"23089683","1"
"23093785","0"
"23097700","1"
"23098203","0"
"23100744","0"
"23101110","3"
"23106056","1"
"23106735","1"
"23108140","0"
"23108768","1"
"23112146","2"
"23113284","2"
"23115214","1"
"23119030","1"
"23121207","1"
"23121261","1"
"23129581","1"
"23130045","1"
"23136161","1"
"23139648","2"
"23140123","2"
"23144386","2"
"23145391","1"
"23146575","1"
"23150037","1"
"23150994","2"
"23156560","2"
"23157795","3"
"23159020","1"
"23159331","1"
"23159382","1"
"23159988","1"
"23160325","1"
"23162605","2"
"23163644","1"
"23165581","0"
"23165646","1"
"23168319","1"
"23168711","5"
"23173590","1"
"23175925","2"
"23176910","1"
"23181125","0"
"23181772","1"
"23184878","1"
"23184955","2"
"23186485","1"
"23187013","1"
"23188557","1"
"23190480","1"
"23194238","0"
"23195035","1"
"23197404","1"
"23200348","1"
"23200464","0"
"23201754","0"
"23206680","0"
"23206918","2"
"23208548","1"
"23210171","3"
"23210579","2"
"23210974","1"
"23211507","5"
"23212380","2"
"23213728","1"
"23214238","1"
"23214616","1"
"23215728","1"
"23218038","1"
"23220655","1"
"23221265","0"
"23223762","1"
"23226414","1"
"23228970","1"
"23230482","2"
"23231675","2"
"23234170","2"
"23234189","1"
"23237970","1"
"23241878","1"
"23249454","1"
"23253605","2"
"23253788","0"
"23256111","1"
"23257030","1"
"23258110","1"
"23262048","1"
"23265194","0"
"23265808","0"
"23267759","2"
"23273416","1"
"23274478","1"
"23277830","2"
"23282069","1"
"23283246","2"
"23283739","2"
"23284509","1"
"23285467","1"
"23285954","1"
"23288852","2"
"23294437","3"
"23301794","1"
"23305227","1"
"23306502","0"
"23310012","1"
"23313291","1"
"23316549","1"
"23318314","1"
"23319017","4"
"23325055","0"
"23328978","1"
"23331632","2"
"23331988","1"
"23338841","0"
"23342521","0"
"23342563","1"
"23342637","0"
"23343083","1"
"23346494","1"
"23349009","2"
"23349016","1"
"23349244","1"
"23353364","1"
"23354658","0"
"23358551","1"
"23359330","0"
"23359668","2"
"23363322","2"
"23366869","1"
"23369778","3"
"23370154","1"
"23371263","1"
"23371505","1"
"23371942","1"
"23372977","3"
"23373009","1"
"23373284","0"
"23373888","1"
"23378060","2"
"23379835","1"
"23379894","2"
"23381270","1"
"23382516","1"
"23387924","1"
"23389119","2"
"23389835","1"
"23392128","2"
"23393194","1"
"23397518","0"
"23399731","0"
"23401243","1"
"23402116","1"
"23402321","2"
"23405081","1"
"23405186","0"
"23405203","2"
"23407243","2"
"23408583","2"
"23411188","3"
"23416790","1"
"23420870","1"
"23422949","1"
"23424232","0"
"23425385","1"
"23430255","2"
"23434474","5"
"23435701","1"
"23436775","1"
"23438629","1"
"23438915","3"
"23440620","0"
"23441653","1"
"23441655","2"
"23443459","1"
"23443800","1"
"23446347","2"
"23447374","0"
"23447585","1"
"23448203","1"
"23448404","1"
"23452078","2"
"23453805","1"
"23454605","1"
"23456998","2"
"23457462","0"
"23461056","1"
"23462730","0"
"23462904","2"
"23465422","1"
"23465510","1"
"23467667","1"
"23472913","1"
"23473555","1"
"23473819","1"
"23474293","2"
"23477344","3"
"23485880","1"
"23486888","1"
"23488849","0"
"23490215","1"
"23498050","1"
"23499538","0"
"23500842","1"
"23503394","0"
"23503462","2"
"23516303","1"
"23517059","1"
"23518208","2"
"23518641","0"
"23521547","0"
"23525209","2"
"23529183","4"
"23530225","1"
"23531427","3"
"23534936","1"
"23535967","0"
"23535974","1"
"23536386","0"
"23540708","2"
"23541583","1"
"23546553","0"
"23547673","0"
"23550606","1"
"23551621","3"
"23551811","0"
"23552912","1"
"23553185","1"
"23555387","1"
"23555608","1"
"23557618","2"
"23558869","2"
"23560210","1"
"23560574","0"
"23560917","0"
"23563440","1"
"23564809","0"
"23566399","2"
"23566585","4"
"23567542","1"
"23570460","1"
"23570521","1"
"23571202","2"
"23571315","1"
"23571820","1"
"23572149","2"
"23572169","4"
"23574268","0"
"23575102","2"
"23577810","3"
"23579005","2"
"23580926","1"
"23583892","1"
"23584596","0"
"23590266","1"
"23590920","2"
"23591269","1"
"23595584","2"
"23598365","0"
"23598531","0"
"23600829","1"
"23601114","1"
"23601189","1"
"23603422","1"
"23603618","0"
"23604025","0"
"23609066","0"
"23610436","1"
"23615641","1"
"23616953","1"
"23617693","3"
"23618388","2"
"23619031","1"
"23621889","1"
"23622208","1"
"23623870","0"
"23625934","0"
"23626597","1"
"23628783","2"
"23629609","1"
"23630806","4"
"23633203","1"
"23634024","1"
"23635852","1"
"23638450","0"
"23638886","3"
"23639619","2"
"23643491","0"
"23644635","0"
"23644939","0"
"23646665","1"
"23648482","0"
"23649726","1"
"23652549","1"
"23654195","1"
"23656378","1"
"23656934","1"
"23657059","2"
"23659178","1"
"23662243","1"
"23665383","2"
"23670419","3"
"23670927","0"
"23672741","1"
"23673506","1"
"23676834","3"
"23677607","0"
"23679220","0"
"23681430","0"
"23682003","0"
"23682232","2"
"23682655","1"
"23685314","7"
"23685405","0"
"23685719","3"
"23686840","0"
"23691579","1"
"23695945","1"
"23697155","1"
"23698814","1"
"23703267","1"
"23704304","1"
"23706336","1"
"23706473","0"
"23709822","2"
"23719546","2"
"23723371","0"
"23737630","1"
"23739059","1"
"23740846","1"
"23743273","1"
"23743427","1"
"23743944","4"
"23749677","1"
"23749703","1"
"23753778","1"
"23757977","1"
"23758214","0"
"23760716","1"
"23762420","1"
"23764109","3"
"23764548","1"
"23765594","2"
"23775281","1"
"23777710","1"
"23778239","2"
"23779163","1"
"23781738","3"
"23783005","2"
"23783994","1"
"23785759","3"
"23788225","0"
"23794732","1"
"23795550","0"
"23797889","2"
"23798702","1"
"23799888","3"
"23801992","2"
"23810782","1"
"23815092","2"
"23815222","2"
"23815505","1"
"23816394","1"
"23817259","1"
"23821968","1"
"23822761","1"
"23823622","0"
"23826739","1"
"23830117","3"
"23844712","1"
"23849716","0"
"23853155","1"
"23853423","0"
"23855138","1"
"23856003","1"
"23857091","2"
"23858047","1"
"23858811","1"
"23859391","1"
"23860312","0"
"23861341","1"
"23864927","2"
"23867702","1"
"23870707","2"
"23871291","1"
"23874643","1"
"23874667","1"
"23877172","1"
"23881045","1"
"23884672","3"
"23890268","2"
"23891543","2"
"23892567","1"
"23901065","2"
"23902621","1"
"23909102","1"
"23911248","2"
"23913032","2"
"23913913","0"
"23916277","1"
"23916458","4"
"23916479","0"
"23917060","1"
"23918145","1"
"23919666","1"
"23920333","3"
"23922059","3"
"23932425","1"
"23935722","1"
"23942144","1"
"23943990","1"
"23944307","1"
"23946371","1"
"23948498","2"
"23950587","1"
"23956266","1"
"23960659","2"
"23961072","1"
"23962697","1"
"23963381","2"
"23963795","0"
"23964484","1"
"23965062","1"
"23973628","0"
"23976201","1"
"23976579","1"
"23978553","1"
"23979291","2"
"23979598","0"
"23982502","1"
"23982732","0"
"23983128","0"
"23984122","1"
"23985802","1"
"23986051","1"
"23986795","1"
"23997572","2"
"24000528","0"
"24002834","0"
"24005752","3"
"24007897","4"
"24013235","1"
"24014784","2"
"24014804","0"
"24024095","1"
"24025965","1"
"24028179","1"
"24029649","1"
"24031488","1"
"24033741","1"
"24037890","1"
"24039024","1"
"24041872","1"
"24043733","2"
"24044113","0"
"24046754","1"
"24049431","1"
"24051280","1"
"24054058","1"
"24056582","2"
"24061865","2"
"24061906","1"
"24062470","0"
"24065014","2"
"24066006","2"
"24068204","1"
"24070442","1"
"24074543","3"
"24076017","3"
"24076687","1"
"24082639","2"
"24085069","1"
"24087158","0"
"24091897","4"
"24091954","2"
"24093855","0"
"24094663","2"
"24097456","1"
"24099857","2"
"24102253","1"
"24103924","0"
"24104247","1"
"24105157","2"
"24109126","2"
"24115944","1"
"24117150","1"
"24117444","1"
"24119548","0"
"24123861","1"
"24124820","1"
"24125280","1"
"24126597","3"
"24127012","0"
"24131930","0"
"24133930","1"
"24136598","1"
"24138122","1"
"24138826","1"
"24139683","1"
"24141898","1"
"24145556","0"
"24150105","0"
"24150255","0"
"24150472","4"
"24152476","1"
"24152598","0"
"24160066","0"
"24165042","2"
"24176103","0"
"24179338","0"
"24180541","2"
"24180571","0"
"24185091","1"
"24189178","0"
"24193826","1"
"24194599","0"
"24201561","1"
"24202243","0"
"24205038","0"
"24205174","1"
"24208153","1"
"24209611","1"
"24211780","3"
"24215496","0"
"24218695","2"
"24219887","1"
"24222622","1"
"24224825","1"
"24225572","2"
"24227600","2"
"24229088","1"
"24230424","0"
"24231538","0"
"24232138","1"
"24232937","3"
"24234984","1"
"24235157","1"
"24237664","2"
"24242289","0"
"24245841","0"
"24245986","2"
"24248961","0"
"24251383","1"
"24254897","0"
"24255192","1"
"24257577","1"
"24257675","6"
"24258691","1"
"24260854","0"
"24274174","0"
"24275390","0"
"24277142","2"
"24280361","2"
"24282091","1"
"24283918","1"
"24287613","0"
"24290968","1"
"24293143","1"
"24294023","1"
"24296325","2"
"24301001","2"
"24302017","0"
"24302272","1"
"24304971","1"
"24306731","0"
"24309367","0"
"24312570","1"
"24313150","3"
"24319760","1"
"24321556","0"
"24321945","2"
"24323195","0"
"24325567","1"
"24327317","2"
"24329483","0"
"24331189","2"
"24332384","1"
"24340150","1"
"24342747","2"
"24343476","1"
"24351735","2"
"24352700","1"
"24353132","1"
"24356796","1"
"24359192","0"
"24361797","0"
"24362529","2"
"24365845","0"
"24366813","0"
"24368875","2"
"24372622","1"
"24373250","1"
"24374456","1"
"24375801","1"
"24376238","0"
"24376477","1"
"24378671","1"
"24380376","1"
"24384286","0"
"24387541","2"
"24390322","1"
"24390918","2"
"24391702","1"
"24392234","1"
"24395302","2"
"24398216","2"
"24400334","1"
"24400916","1"
"24401958","2"
"24403029","1"
"24411672","0"
"24412702","1"
"24413272","1"
"24413702","0"
"24414135","1"
"24415118","3"
"24416909","5"
"24419673","2"
"24422187","0"
"24423267","1"
"24423660","1"
"24423716","1"
"24424146","1"
"24425295","1"
"24425930","2"
"24431460","1"
"24441952","0"
"24442549","2"
"24444527","2"
"24445327","0"
"24450756","2"
"24451109","0"
"24451983","3"
"24452635","1"
"24454432","1"
