id,nanswers
"25340029","0"
"25342220","2"
"25346565","0"
"25351773","1"
"25355321","0"
"25355801","1"
"25355884","1"
"25355929","1"
"25358028","1"
"25359461","2"
"25362056","1"
"25363911","1"
"25365722","4"
"25365841","0"
"25374468","2"
"25378905","0"
"25380194","1"
"25386520","1"
"25387329","2"
"25387663","1"
"25387748","2"
"25391066","1"
"25391602","2"
"25395520","2"
"25396250","4"
"25398873","1"
"25402522","1"
"25403676","1"
"25404563","1"
"25407541","1"
"25409167","1"
"25412187","0"
"25412477","2"
"25416667","2"
"25416969","1"
"25421854","1"
"25422991","1"
"25428399","2"
"25429940","1"
"25431114","0"
"25433692","3"
"25434675","3"
"25436658","0"
"25439028","2"
"25442644","1"
"25443279","0"
"25445428","1"
"25445921","2"
"25448204","1"
"25448551","0"
"25449121","2"
"25450234","1"
"25450958","3"
"25451798","3"
"25458086","1"
"25461418","1"
"25462063","1"
"25462646","2"
"25466027","4"
"25466756","1"
"25469760","1"
"25470719","1"
"25478485","2"
"25479664","0"
"25483391","0"
"25484657","3"
"25489411","2"
"25490959","1"
"25492181","1"
"25492297","3"
"25494918","3"
"25496862","1"
"25496961","2"
"25497221","2"
"25497754","1"
"25498545","0"
"25498921","1"
"25501146","1"
"25503690","0"
"25504807","1"
"25506234","2"
"25507514","1"
"25507950","1"
"25512738","3"
"25520668","2"
"25521109","2"
"25521386","1"
"25523212","1"
"25528210","1"
"25529014","0"
"25529652","1"
"25533042","2"
"25533336","1"
"25533387","1"
"25533830","2"
"25534894","3"
"25537527","1"
"25537904","1"
"25541575","1"
"25541694","3"
"25547777","3"
"25548204","2"
"25549251","2"
"25549370","1"
"25550604","2"
"25551402","1"
"25557086","2"
"25557999","1"
"25558875","1"
"25561568","1"
"25561745","1"
"25562507","1"
"25563774","1"
"25566585","1"
"25573916","1"
"25574886","1"
"25574899","1"
"25577866","1"
"25580740","1"
"25581678","0"
"25583718","1"
"25588659","3"
"25589758","2"
"25591888","2"
"25592555","4"
"25594369","0"
"25599759","1"
"25600046","2"
"25606779","0"
"25608640","1"
"25610546","1"
"25612661","1"
"25613602","0"
"25614495","2"
"25615286","2"
"25615849","0"
"25617108","2"
"25617201","1"
"25619987","1"
"25623021","0"
"25624570","0"
"25624695","1"
"25627861","1"
"25629298","2"
"25629492","1"
"25630589","0"
"25632899","1"
"25634023","2"
"25634856","0"
"25637482","1"
"25640294","1"
"25642050","0"
"25642737","0"
"25645077","1"
"25648116","1"
"25651934","1"
"25653013","0"
"25654573","1"
"25655322","1"
"25660350","2"
"25665366","1"
"25670903","1"
"25671764","2"
"25673112","1"
"25676116","1"
"25679608","1"
"25684101","2"
"25686877","0"
"25688831","3"
"25691437","1"
"25692320","1"
"25692513","2"
"25692735","5"
"25693099","1"
"25693855","2"
"25694124","1"
"25694462","1"
"25694709","2"
"25697420","1"
"25699543","1"
"25700078","1"
"25700341","1"
"25700420","1"
"25705504","2"
"25705773","2"
"25708488","1"
"25708671","1"
"25714755","1"
"25716177","1"
"25723636","2"
"25727393","0"
"25729122","2"
"25737056","2"
"25739293","1"
"25740503","1"
"25741023","1"
"25742919","1"
"25744124","2"
"25744274","1"
"25745948","1"
"25746827","1"
"25747327","4"
"25747853","1"
"25747875","1"
"25749253","1"
"25751829","3"
"25751881","1"
"25754168","1"
"25755790","2"
"25756546","1"
"25758092","1"
"25761171","2"
"25762357","2"
"25763180","4"
"25763876","1"
"25765139","1"
"25765655","0"
"25770635","1"
"25774860","1"
"25783795","4"
"25783973","1"
"25786178","1"
"25788169","1"
"25789270","1"
"25789398","1"
"25790261","1"
"25792416","2"
"25794807","0"
"25799729","1"
"25799825","2"
"25805545","1"
"25806219","1"
"25808118","2"
"25810664","2"
"25812664","1"
"25820626","4"
"25822216","1"
"25825382","1"
"25825427","3"
"25826174","1"
"25826755","1"
"25828520","1"
"25832749","2"
"25834561","1"
"25838590","4"
"25839263","1"
"25842026","0"
"25842760","2"
"25844354","3"
"25845061","2"
"25845697","0"
"25846648","1"
"25846732","2"
"25849575","5"
"25852502","1"
"25852834","2"
"25853425","1"
"25855387","0"
"25856972","1"
"25858623","0"
"25858732","1"
"25860502","1"
"25861003","2"
"25862467","1"
"25868430","3"
"25870668","1"
"25871882","2"
"25874268","2"
"25874510","1"
"25876073","1"
"25878505","1"
"25881028","1"
"25881883","1"
"25882826","0"
"25885072","1"
"25886159","2"
"25887161","1"
"25888993","1"
"25889810","1"
"25891833","5"
"25893784","1"
"25895046","2"
"25896805","2"
"25900407","1"
"25903473","0"
"25904007","1"
"25909146","1"
"25915480","0"
"25916171","2"
"25916310","2"
"25918553","2"
"25920522","2"
"25926446","1"
"25928653","1"
"25929647","1"
"25929825","1"
"25933160","1"
"25939006","1"
"25949233","0"
"25951640","1"
"25952525","2"
"25957029","1"
"25959760","3"
"25960181","2"
"25961696","0"
"25965668","2"
"25975790","2"
"25977563","1"
"25978364","1"
"25980654","1"
"25981246","2"
"25983090","2"
"25986127","3"
"25990568","2"
"25993453","1"
"25993479","1"
"25994995","1"
"25997478","1"
"25998895","0"
"26001339","4"
"26004124","2"
"26007778","3"
"26009470","2"
"26009538","2"
"26011294","4"
"26012340","1"
"26013228","1"
"26013280","1"
"26013919","1"
"26015548","3"
"26018851","1"
"26019693","1"
"26022797","2"
"26024468","1"
"26025883","1"
"26026940","1"
"26028007","0"
"26029383","3"
"26031193","1"
"26038053","2"
"26039391","1"
"26039536","1"
"26041877","2"
"26041934","2"
"26043172","1"
"26044621","1"
"26048526","1"
"26048705","1"
"26050722","1"
"26051634","1"
"26052914","2"
"26052970","1"
"26053155","1"
"26057006","2"
"26057529","0"
"26059129","1"
"26064207","1"
"26064820","1"
"26066756","2"
"26067588","1"
"26068327","4"
"26069306","0"
"26069458","0"
"26071545","1"
"26073010","0"
"26076557","2"
"26079607","1"
"26080244","2"
"26080352","1"
"26081688","2"
"26085410","2"
"26087018","3"
"26087613","1"
"26090555","2"
"26092539","2"
"26093873","0"
"26095600","1"
"26107172","2"
"26107641","1"
"26109768","2"
"26110137","1"
"26110774","2"
"26113940","1"
"26114881","0"
"26117416","1"
"26118582","1"
"26125970","1"
"26128826","1"
"26130518","1"
"26130799","1"
"26132066","1"
"26135082","1"
"26136744","2"
"26140013","2"
"26143752","3"
"26146011","1"
"26146242","1"
"26148320","2"
"26149430","1"
"26151105","3"
"26152828","2"
"26153444","1"
"26153526","1"
"26154807","1"
"26155537","1"
"26157685","2"
"26158734","2"
"26158874","2"
"26160003","1"
"26164392","1"
"26171193","1"
"26173123","1"
"26179936","1"
"26180243","4"
"26180816","1"
"26184481","1"
"26188612","1"
"26188656","0"
"26188840","1"
"26190725","1"
"26190824","1"
"26194986","1"
"26202220","1"
"26202682","3"
"26204473","2"
"26207057","1"
"26209761","1"
"26210654","1"
"26217537","1"
"26217637","2"
"26219587","0"
"26221413","1"
"26222020","1"
"26227711","0"
"26227793","1"
"26230707","2"
"26231797","1"
"26234625","1"
"26234975","1"
"26243566","1"
"26244320","2"
"26245447","3"
"26249485","2"
"26250295","2"
"26250374","1"
"26251659","1"
"26252296","1"
"26253157","1"
"26254148","1"
"26257639","3"
"26261568","3"
"26262288","1"
"26262692","1"
"26263371","1"
"26263758","0"
"26264255","1"
"26264648","2"
"26266828","2"
"26267324","1"
"26269198","1"
"26285978","1"
"26290424","1"
"26292171","1"
"26292890","2"
"26301271","0"
"26302563","1"
"26308786","4"
"26314568","0"
"26315109","0"
"26317069","2"
"26317111","1"
"26318270","1"
"26322146","2"
"26323465","1"
"26323826","0"
"26327429","1"
"26330872","2"
"26332298","0"
"26332778","2"
"26333517","0"
"26336247","1"
"26336435","4"
"26337073","1"
"26338107","2"
"26338300","1"
"26339708","2"
"26340271","1"
"26340275","4"
"26341408","0"
"26342336","1"
"26343085","2"
"26343724","0"
"26345318","2"
"26345840","2"
"26349076","2"
"26352082","2"
"26353925","1"
"26364320","1"
"26369835","1"
"26377927","1"
"26378177","1"
"26378779","1"
"26379077","3"
"26379925","1"
"26385712","0"
"26386883","1"
"26389313","1"
"26389519","2"
"26390230","1"
"26395876","1"
"26398015","1"
"26398763","1"
"26403393","2"
"26406586","7"
"26406702","2"
"26406804","7"
"26409320","3"
"26409546","1"
"26411318","1"
"26412702","4"
"26415281","2"
"26419387","1"
"26420489","1"
"26420656","1"
"26420853","3"
"26426452","0"
"26429304","1"
"26431775","4"
"26432597","3"
"26435380","3"
"26437196","1"
"26437519","3"
"26439455","2"
"26442551","1"
"26448438","1"
"26452649","1"
"26456521","0"
"26458476","3"
"26459008","1"
"26460623","2"
"26464058","1"
"26466855","1"
"26470875","1"
"26472578","1"
"26473824","1"
"26474341","2"
"26476435","2"
"26477007","1"
"26482765","0"
"26484872","1"
"26487190","1"
"26488319","2"
"26495069","4"
"26495274","1"
"26496352","1"
"26497836","1"
"26499594","1"
"26500183","1"
"26502349","1"
"26504356","1"
"26506032","2"
"26507393","0"
"26510629","2"
"26512295","2"
"26512471","1"
"26517133","1"
"26520173","1"
"26521401","1"
"26528198","3"
"26529951","4"
"26532071","1"
"26535277","1"
"26535809","2"
"26536762","1"
"26536830","1"
"26539240","1"
"26540264","0"
"26541297","1"
"26541775","1"
"26541898","1"
"26548398","2"
"26549608","1"
"26550165","0"
"26550415","2"
"26552192","1"
"26555725","2"
"26556686","3"
"26559027","1"
"26559162","1"
"26559446","0"
"26559839","1"
"26566163","1"
"26566455","2"
"26567119","1"
"26568038","2"
"26569740","2"
"26570801","1"
"26571941","2"
"26572944","1"
"26573485","1"
"26578434","1"
"26578653","2"
"26581084","1"
"26581891","2"
"26583282","2"
"26584706","1"
"26585108","1"
"26593047","1"
"26594329","1"
"26597091","2"
"26598055","1"
"26598804","1"
"26602353","1"
"26608466","1"
"26609027","1"
"26612391","1"
"26612989","3"
"26614348","3"
"26616407","3"
"26616845","1"
"26617443","0"
"26620618","3"
"26620783","1"
"26628789","5"
"26632392","1"
"26632857","2"
"26635721","1"
"26636014","1"
"26636135","2"
"26637233","2"
"26637439","1"
"26637537","0"
"26639120","1"
"26640477","1"
"26641783","1"
"26646894","5"
"26647181","3"
"26647718","1"
"26648443","2"
"26648836","3"
"26649179","4"
"26650106","1"
"26655415","0"
"26655683","1"
"26659656","2"
"26660673","0"
"26661172","1"
"26664303","1"
"26664442","1"
"26669400","3"
"26670933","2"
"26671414","0"
"26674640","2"
"26674813","2"
"26675128","2"
"26676424","0"
"26682964","1"
"26683871","1"
"26689606","0"
"26690026","2"
"26693227","1"
"26694230","1"
"26694871","2"
"26695636","2"
"26695823","1"
"26696209","2"
"26699738","1"
"26700392","2"
"26700631","1"
"26703025","1"
"26707647","1"
"26708883","1"
"26711369","6"
"26714991","1"
"26715526","1"
"26718464","2"
"26718965","4"
"26721741","1"
"26721885","1"
"26725877","3"
"26726290","3"
"26726348","0"
"26726747","1"
"26728340","1"
"26729208","1"
"26734161","2"
"26734973","1"
"26735308","1"
"26739265","3"
"26748393","1"
"26748669","1"
"26750894","1"
"26751829","1"
"26753146","1"
"26762064","1"
"26775120","1"
"26775874","1"
"26775906","2"
"26776310","2"
"26780366","3"
"26781954","0"
"26783443","1"
"26785514","1"
"26787084","1"
"26789618","1"
"26790642","0"
"26794073","2"
"26794530","1"
"26794585","3"
"26804497","0"
"26805137","2"
"26806940","1"
"26810164","1"
"26812705","1"
"26813544","2"
"26814014","1"
"26820199","1"
"26823541","1"
"26824503","2"
"26825814","1"
"26827192","4"
"26832064","0"
"26832844","1"
"26833122","2"
"26835802","2"
"26836658","0"
"26837242","1"
"26842638","1"
"26844391","0"
"26845274","2"
"26846709","0"
"26849199","0"
"26849437","2"
"26850184","1"
"26850963","2"
"26851243","2"
"26852851","1"
"26855724","1"
"26859738","1"
"26862876","2"
"26863879","3"
"26870835","1"
"26871960","2"
"26879431","1"
"26884220","2"
"26886121","1"
"26889071","0"
"26891083","1"
"26894512","1"
"26903493","5"
"26910218","0"
"26910668","2"
"26910992","1"
"26911433","0"
"26916654","3"
"26919080","1"
"26920087","1"
"26920458","2"
"26923221","1"
"26923553","2"
"26925049","1"
"26925244","3"
"26927741","1"
"26931471","1"
"26933977","1"
"26934511","1"
"26935535","1"
"26939111","1"
"26940113","1"
"26940980","1"
"26941141","1"
"26941479","2"
"26950920","2"
"26952107","2"
"26952630","1"
"26954660","2"
"26955167","3"
"26957464","2"
"26966056","2"
"26967294","2"
"26968302","1"
"26969415","1"
"26972214","0"
"26974053","0"
"26977059","2"
"26983419","1"
"26985466","1"
"26986375","2"
"26989561","3"
"26992340","2"
"26992885","4"
"26995114","2"
"26996072","3"
"26996173","0"
"26996784","0"
"26998186","1"
"27001134","1"
"27003617","1"
"27003712","1"
"27006161","1"
"27007350","1"
"27008035","1"
"27008056","0"
"27008908","1"
"27009601","1"
"27010359","1"
"27013352","1"
"27013514","1"
"27017399","2"
"27018864","1"
"27019098","1"
"27019107","1"
"27022145","1"
"27023248","2"
"27028284","2"
"27029601","1"
"27031568","1"
"27032212","1"
"27033117","1"
"27038917","2"
"27040021","2"
"27041957","1"
"27047029","1"
"27047917","1"
"27049174","1"
"27053835","1"
"27059421","3"
"27060245","1"
"27060779","1"
"27065192","3"
"27067251","4"
"27069097","1"
"27071998","1"
"27074636","1"
"27080762","1"
"27089293","2"
"27089594","1"
"27091723","1"
"27095883","1"
"27096535","1"
"27099155","1"
"27106273","1"
"27108917","1"
"27109736","2"
"27112395","1"
"27115195","1"
"27116138","1"
"27116584","1"
"27117346","1"
"27117437","1"
"27119982","2"
"27125303","1"
"27126610","1"
"27126681","2"
"27136106","1"
"27137616","6"
"27139229","1"
"27140891","1"
"27140947","1"
"27141300","1"
"27143345","1"
"27143575","1"
"27146295","1"
"27148373","1"
"27150341","2"
"27151601","3"
"27156936","0"
"27161631","0"
"27162178","1"
"27163858","2"
"27173562","1"
"27173798","2"
"27177568","3"
"27178507","1"
"27178887","1"
"27179606","1"
"27181201","1"
"27182701","6"
"27188743","1"
"27189173","1"
"27189475","1"
"27193461","1"
"27194476","2"
"27195586","2"
"27202558","1"
"27205425","2"
"27205486","1"
"27205491","2"
"27206163","1"
"27206337","2"
"27206373","2"
"27207220","4"
"27210501","1"
"27210888","2"
"27212626","3"
"27217387","2"
"27218526","4"
"27218736","2"
"27220508","2"
"27227016","3"
"27228064","2"
"27228822","2"
"27230881","1"
"27234529","0"
"27241036","1"
"27241392","1"
"27245379","3"
"27247333","1"
"27249888","1"
"27250475","0"
"27251451","1"
"27256258","3"
"27256269","1"
"27265953","1"
"27268925","2"
"27269265","5"
"27277374","2"
"27277654","2"
"27279627","4"
"27280515","1"
"27283385","1"
"27284344","0"
"27285375","0"
"27286488","1"
"27289369","2"
"27289859","2"
"27289933","1"
"27290218","0"
"27290335","1"
"27291131","3"
"27291676","3"
"27296417","2"
"27298279","1"
"27299825","1"
"27304176","1"
"27307021","1"
"27307446","1"
"27307860","1"
"27308209","3"
"27308423","2"
"27310334","1"
"27315635","2"
"27316888","2"
"27317330","2"
"27321563","2"
"27324331","2"
"27326808","1"
"27327983","1"
"27331778","1"
"27333901","1"
"27335654","2"
"27339635","1"
"27340036","2"
"27341086","1"
"27342612","0"
"27343528","1"
"27344726","1"
"27344803","2"
"27349201","1"
"27349480","1"
"27350266","0"
"27354697","1"
"27361663","0"
"27362494","1"
"27362810","3"
"27369023","1"
"27369938","1"
"27370026","1"
"27372342","2"
"27373109","2"
"27373379","1"
"27374482","1"
"27377608","2"
"27379455","2"
"27381554","1"
"27384255","2"
"27384991","1"
"27387498","2"
"27388573","2"
"27389050","0"
"27389429","4"
"27390473","3"
"27393600","1"
"27393694","3"
"27396375","1"
"27397663","1"
"27398075","2"
"27402135","1"
"27402426","4"
"27414295","2"
"27414805","2"
"27415620","1"
"27422399","4"
"27424315","1"
"27426828","0"
"27430922","1"
"27433687","2"
"27433903","2"
"27435071","2"
"27435923","4"
"27437071","1"
"27437083","1"
"27438432","3"
"27444370","2"
"27448333","2"
"27448953","1"
"27450018","1"
"27455648","1"
"27457442","2"
"27459203","2"
"27463166","1"
"27463479","1"
"27464663","0"
"27466106","1"
"27466487","1"
"27469015","1"
"27474915","1"
"27477326","2"
"27478987","1"
"27480026","1"
"27482141","1"
"27488969","1"
"27491966","0"
"27492342","1"
"27493785","1"
"27495572","2"
"27499977","4"
"27500433","2"
"27501212","4"
"27506201","2"
"27507606","1"
"27507932","1"
"27508351","2"
"27508779","1"
"27509064","1"
"27520201","1"
"27520397","1"
"27522626","3"
"27522962","2"
"27523663","1"
"27524855","1"
"27524913","1"
"27527356","1"
"27527524","1"
"27529800","2"
"27530175","2"
"27533501","1"
"27533733","1"
"27533825","2"
"27536535","1"
"27544592","1"
"27546567","0"
"27549126","1"
"27549671","2"
"27552151","2"
"27552242","2"
"27560432","1"
"27561226","3"
"27562885","1"
"27564625","2"
"27570902","2"
"27574126","2"
"27574618","1"
"27578066","1"
"27578091","2"
"27581098","2"
"27582765","1"
"27583655","1"
"27583889","2"
"27586575","3"
"27586754","2"
"27586759","0"
"27588881","2"
"27592351","2"
"27595323","1"
"27595670","1"
"27596913","1"
"27597451","2"
"27601277","1"
"27601418","1"
"27602782","1"
"27603527","1"
"27605731","1"
"27607623","2"
"27607739","1"
"27608216","4"
"27608685","1"
"27611758","1"
"27616447","1"
"27616472","1"
"27616696","1"
"27623448","1"
"27632196","3"
"27632377","1"
"27633887","1"
"27639733","3"
"27643471","2"
"27643787","2"
"27644610","1"
"27646471","1"
"27647901","1"
"27647910","1"
"27647956","3"
"27648210","3"
"27652070","2"
"27653948","1"
"27654206","2"
"27655638","3"
"27657734","1"
"27658453","1"
"27660098","2"
"27660478","3"
"27663507","1"
"27665900","5"
"27666409","1"
"27667731","2"
"27671168","1"
"27680167","1"
"27681468","0"
"27682161","1"
"27683629","3"
"27685769","2"
"27691940","0"
"27696809","2"
"27697192","1"
"27698977","6"
"27703966","1"
"27710624","1"
"27710754","3"
"27710862","2"
"27711301","1"
"27714904","4"
"27715300","0"
"27721288","2"
"27728044","1"
"27728047","1"
"27729300","1"
"27730170","1"
"27730877","2"
"27736061","3"
"27739502","2"
"27741244","1"
"27741984","1"
"27747289","0"
"27748329","1"
"27748426","1"
"27749151","2"
"27751391","2"
"27753810","1"
"27754483","1"
"27756065","1"
"27758919","1"
"27760142","1"
"27762279","1"
"27764473","2"
"27766140","0"
"27768806","2"
"27769170","0"
"27769465","3"
"27770896","5"
"27771179","1"
"27772517","0"
"27773269","1"
"27778726","2"
"27782673","3"
"27782805","3"
"27784080","1"
"27785780","1"
"27788149","2"
"27795953","1"
"27798801","1"
"27799985","1"
"27801980","1"
"27803716","0"
"27809858","1"
"27810093","1"
"27816379","1"
"27818431","1"
"27819548","1"
"27824273","2"
"27825322","2"
"27826128","2"
"27829537","4"
"27831064","1"
"27832190","1"
"27833649","1"
"27834867","3"
"27836520","3"
"27836532","1"
"27841388","1"
"27848204","1"
"27848274","2"
"27850064","1"
"27853483","1"
"27855255","2"
"27857330","2"
"27861833","1"
"27862366","1"
"27862419","1"
"27863156","1"
"27865335","1"
"27865749","1"
"27868810","1"
"27871500","1"
"27873776","1"
"27874277","1"
"27874643","1"
"27876817","2"
"27877468","1"
"27879131","2"
"27879769","1"
"27880127","1"
"27880409","0"
"27880601","1"
"27883609","1"
"27885335","1"
"27889126","1"
"27891023","2"
"27899138","1"
"27899962","1"
"27900458","2"
"27900525","2"
"27900726","1"
"27906716","1"
"27907230","0"
"27910067","2"
"27910409","2"
"27910557","0"
"27911597","1"
"27914014","2"
"27915841","2"
"27918573","1"
"27918756","1"
"27919040","1"
"27921466","2"
"27923353","1"
"27926605","1"
"27926923","2"
"27927366","4"
"27928807","1"
"27930663","1"
"27933387","1"
"27934352","3"
"27935158","4"
"27935885","0"
"27937307","2"
"27937699","1"
"27938260","1"
"27939334","1"
"27940610","1"
"27942213","2"
"27945474","2"
"27945601","3"
"27945965","0"
"27949025","3"
"27964347","1"
"27964860","1"
"27967227","1"
"27967498","1"
"27977559","3"
"27979109","1"
"27979507","1"
"27981169","1"
"27981747","1"
"27981782","1"
"27983833","0"
"27989148","2"
"27990779","1"
"27991555","3"
"27991830","1"
"27994063","2"
"27994746","1"
"27997787","1"
"27999320","2"
"27999648","3"
"28001070","2"
"28003313","1"
"28004441","1"
"28008811","1"
"28013451","1"
"28014170","2"
"28015649","1"
"28016900","1"
"28017783","1"
"28018144","1"
"28018531","4"
"28019980","2"
"28022820","1"
"28028863","2"
"28029992","1"
"28032210","1"
"28033854","1"
"28040438","4"
"28042454","2"
"28045003","2"
"28045685","4"
"28048739","1"
"28050710","2"
"28051061","1"
"28051748","2"
"28053154","1"
"28054793","2"
"28055068","1"
"28055550","1"
"28055705","2"
"28060089","2"
"28063559","2"
"28063793","0"
"28065032","1"
"28066064","3"
"28067729","1"
"28069164","1"
"28071862","1"
"28073702","2"
"28075110","0"
"28082733","1"
"28082893","1"
"28083156","3"
"28084270","0"
"28088871","1"
"28097121","2"
"28099403","3"
"28101037","1"
"28101660","2"
"28104109","2"
"28107518","2"
"28108011","1"
"28108526","4"
"28111289","2"
"28117512","1"
"28121363","1"
"28123699","1"
"28125805","3"
"28128186","3"
"28131466","1"
"28132611","2"
"28135921","1"
"28136419","2"
"28137437","1"
"28138864","6"
"28139008","1"
"28139509","2"
"28140334","2"
"28140355","2"
"28147823","2"
"28149108","1"
"28149428","1"
"28149913","2"
"28160169","3"
"28166807","2"
"28175522","2"
"28175747","1"
"28177494","2"
"28178085","1"
"28179753","3"
"28181963","1"
"28183410","4"
"28187258","1"
"28194064","0"
"28204320","2"
"28205687","1"
"28208682","1"
"28209093","0"
"28209656","2"
"28210485","0"
"28211038","0"
"28213123","2"
"28213543","2"
"28213745","1"
"28214389","1"
"28215523","1"
"28220138","1"
"28220188","0"
"28220882","1"
"28221549","2"
"28223818","0"
"28227758","1"
"28228130","2"
"28234993","2"
"28235468","1"
"28236091","4"
"28240975","1"
"28246744","2"
"28250824","1"
"28253020","1"
"28256517","4"
"28258297","2"
"28258426","1"
"28258441","1"
"28259973","1"
"28262541","2"
"28264738","1"
"28265722","1"
"28265968","2"
"28270913","1"
"28270976","1"
"28271287","2"
"28271938","2"
"28276378","1"
"28279021","1"
"28279069","1"
"28279233","0"
"28282886","2"
"28283261","3"
"28286589","2"
"28287256","2"
"28288266","2"
"28291655","1"
"28291981","1"
"28293426","2"
"28296182","4"
"28298954","1"
"28299397","1"
"28301617","2"
"28303021","2"
"28306506","1"
"28309545","0"
"28309850","2"
"28311117","1"
"28311798","1"
"28313006","1"
"28313978","2"
"28314738","1"
"28317222","1"
"28317989","1"
"28318662","0"
"28319188","1"
"28321015","2"
"28321196","3"
"28325637","2"
"28326555","1"
"28326846","0"
"28329682","1"
"28332755","0"
"28335993","1"
"28338493","0"
"28339777","1"
"28347562","4"
"28348492","2"
"28349511","2"
"28351614","1"
"28356836","1"
"28356964","1"
"28358042","2"
"28365162","2"
"28367495","3"
"28368457","1"
"28372862","3"
"28372911","0"
"28374234","2"
"28374457","1"
"28375478","2"
"28375939","1"
"28380312","4"
"28380544","2"
"28386038","1"
"28389603","2"
"28390050","0"
"28390619","1"
"28392997","2"
"28393485","2"
"28395665","3"
"28396103","1"
"28396326","1"
"28398846","0"
"28403750","1"
"28405489","1"
"28407057","1"
"28407304","1"
"28412556","4"
"28413479","1"
"28415124","1"
"28415187","1"
"28416057","1"
"28416119","1"
"28417781","7"
"28417820","4"
"28418278","1"
"28420308","1"
"28422106","1"
"28423752","2"
"28425048","1"
"28429508","2"
"28430298","2"
"28433164","1"
"28433340","2"
"28433846","2"
"28434822","2"
"28437995","2"
"28438818","1"
"28440662","2"
"28441101","1"
"28441571","1"
"28442607","0"
"28443100","1"
"28446850","3"
"28453086","2"
"28457176","2"
"28457401","1"
"28461590","1"
"28462994","1"
"28466549","4"
"28470471","1"
"28472868","3"
"28473476","1"
"28473494","3"
"28475372","1"
"28475396","1"
"28477050","1"
"28481124","1"
"28482240","1"
"28483762","2"
"28490541","1"
"28490841","1"
"28491255","1"
"28496113","1"
"28497525","1"
"28498357","1"
"28500156","1"
"28501654","0"
"28504645","1"
"28505915","1"
"28506415","1"
"28508848","1"
"28509265","1"
"28509837","0"
"28513015","2"
"28515185","2"
"28515795","1"
"28516425","0"
"28516828","1"
"28521374","2"
"28523605","0"
"28524213","3"
"28524262","1"
"28526309","1"
"28526873","4"
"28527641","1"
"28527790","3"
"28528435","5"
"28531186","1"
"28531493","0"
"28532530","2"
"28533898","2"
"28534388","3"
"28534757","1"
"28542493","1"
"28542555","1"
"28543015","2"
"28543712","0"
"28543958","2"
"28546540","1"
"28547537","2"
"28548248","2"
"28548758","0"
"28549862","1"
"28550065","1"
"28550310","0"
"28553309","0"
"28555988","1"
"28557124","1"
"28566017","1"
"28566094","1"
"28570901","1"
"28574088","1"
"28574355","1"
"28575899","1"
"28576597","1"
"28577551","5"
"28577738","1"
"28580568","2"
"28582165","0"
"28584798","3"
"28586651","2"
"28590340","0"
"28590795","2"
"28591690","2"
"28593402","1"
"28594300","1"
"28595153","6"
"28597698","1"
"28599426","2"
"28600031","1"
"28605317","2"
"28607225","4"
"28610538","1"
"28610732","5"
"28613927","1"
"28615350","2"
"28616901","1"
"28618616","1"
"28620783","1"
"28621445","1"
"28621553","1"
"28623296","1"
"28625906","1"
"28625976","2"
"28630381","2"
"28633206","2"
"28634090","1"
"28634528","1"
"28635869","2"
"28638356","1"
"28639116","1"
"28639429","2"
"28644058","1"
"28644071","1"
"28644533","2"
"28644813","3"
"28648475","2"
"28648929","1"
"28650364","0"
"28651976","1"
"28657517","1"
"28657890","1"
"28659574","1"
"28661915","2"
"28667172","1"
"28668011","3"
"28675224","1"
"28676633","1"
"28679327","3"
"28680211","2"
"28680602","3"
"28686220","1"
"28687068","1"
"28687887","1"
"28689534","1"
"28690720","1"
"28691815","1"
"28692336","1"
"28694170","1"
"28694312","0"
"28695117","1"
"28704071","2"
"28704701","2"
"28705324","1"
"28706453","1"
"28706540","1"
"28709474","2"
"28715054","2"
"28717603","1"
"28721739","1"
"28723514","0"
"28727483","1"
"28731699","3"
"28735990","0"
"28736226","2"
"28737622","0"
"28740488","1"
"28741127","2"
"28744595","1"
"28744688","1"
"28748075","0"
"28750056","1"
"28750403","1"
"28751041","2"
"28753085","1"
"28758086","3"
"28761994","0"
"28766541","1"
"28769516","1"
"28772374","2"
"28774152","3"
"28775693","1"
"28780753","2"
"28785284","0"
"28789553","0"
"28790529","0"
"28791632","0"
"28798177","1"
"28800875","1"
"28805155","2"
"28806024","1"
"28806624","1"
"28808225","1"
"28808582","1"
"28808761","0"
"28809446","1"
"28812821","1"
"28813611","0"
"28815164","0"
"28815206","3"
"28815227","1"
"28815733","1"
"28816617","1"
"28821525","1"
"28824149","2"
"28824845","1"
"28824939","2"
"28825495","1"
"28828474","2"
"28829016","4"
"28831441","1"
"28833138","1"
"28841002","1"
"28842191","3"
"28843253","0"
"28843273","1"
"28847299","1"
"28849969","0"
"28851515","1"
"28851641","1"
"28852904","1"
"28852919","2"
"28853857","1"
"28854443","1"
"28855554","1"
"28855609","2"
"28856939","1"
"28862992","2"
"28863397","1"
"28864122","1"
"28866541","1"
"28868196","1"
"28870509","1"
"28874311","3"
"28875788","19"
"28876455","1"
"28876514","1"
"28876630","2"
"28876860","1"
"28877330","2"
"28878732","2"
"28879043","1"
"28880159","1"
"28883316","2"
"28884030","2"
"28884227","5"
"28886070","1"
"28896541","2"
"28896776","2"
"28900124","5"
"28902243","1"
"28902981","2"
"28903374","1"
"28904052","1"
"28905659","1"
"28907044","3"
"28907400","1"
"28907538","0"
"28909559","1"
"28909599","1"
"28910787","0"
"28914431","1"
"28915036","2"
"28915179","2"
"28919104","0"
"28919827","1"
